,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
67,119.2,0.00592991850141672,0.00592991850141672,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0127179194532178,2.0,1.0,0.00675264234709238,79.2,59.9999997154088,0.0,0.0
68,120.4,0.00611352223883311,0.0061135222388331,-0.00820266666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.013185183882202,2.0,1.0,0.00700073871081404,80.4,59.9999995070736,0.0,0.0
69,121.6,0.00629712597624951,0.0062971259762495,-0.00832177777777778,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-45574496.1966624,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0136524483111861,2.0,1.0,0.00724883507453571,81.6,59.9999997154088,0.0,0.0
70,122.8,0.00648072971366589,0.00648072971366589,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0141197127401703,2.0,1.0,0.00749693143825737,82.8,60.0,0.0,0.0
71,124.0,0.00666433345108227,0.00666433345108227,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0145869771691544,2.0,1.0,0.00774502780197903,84.0,60.0,0.0,0.0
72,125.2,0.00684793718849866,0.00684793718849866,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0150542415981386,2.0,1.0,0.00799312416570069,85.2,60.0,0.0,0.0
73,126.4,0.00703154092591505,0.00703154092591504,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0155215060271227,2.0,1.0,0.00824122052942235,86.4,60.0,0.0,0.0
74,127.6,0.00721514466333143,0.00721514466333143,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0159887704561069,2.0,1.0,0.00848931689314401,87.6,60.0,0.0,0.0
75,128.8,0.00739874840074782,0.00739874840074782,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.016456034885091,2.0,1.0,0.00873741325686568,88.8,59.9999997154088,0.0,0.0
76,130.0,0.00758235213816421,0.00758235213816421,-0.00915555555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0169232993140752,2.0,1.0,0.00898550962058734,90.0,59.9999997154088,0.0,0.0
77,131.2,0.00776595587558059,0.00776595587558059,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0173905637430593,2.0,1.0,0.009233605984309,91.2,59.9999997154088,0.0,0.0
78,132.4,0.00794955961299698,0.00794955961299698,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0178578281720435,2.0,1.0,0.00948170234803066,92.4,59.9999995975272,0.0,0.0
79,133.6,0.00813316335041337,0.00813316335041337,-0.00951288888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0183250926010276,2.0,1.0,0.00972979871175233,93.6,60.0,0.0,0.0
80,134.8,0.00831676708782976,0.00831676708782976,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0187923570300118,2.0,1.0,0.00997789507547399,94.8,59.9999995070736,0.0,0.0
81,136.0,0.00850037082524615,0.00850037082524615,-0.00975111111111111,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-45574496.1966624,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0192596214589959,2.0,1.0,0.0102259914391956,96.0,59.9999997154088,0.0,0.0
82,137.2,0.00868397456266254,0.00868397456266254,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0197268858879801,2.0,1.0,0.0104740878029173,97.2,59.9999995975272,0.0,0.0
83,138.4,0.00886757830007893,0.00886757830007893,-0.00998933333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0201941503169642,2.0,1.0,0.010722184166639,98.4,59.9999997154088,0.0,0.0
84,139.6,0.00905118203749532,0.00905118203749532,-0.0101084444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0206614147459484,2.0,1.0,0.0109702805303606,99.6,60.0,0.0,0.0
85,140.8,0.00923478577491171,0.00923478577491171,-0.0102275555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0211286791749326,2.0,1.0,0.0112183768940823,100.8,60.0,0.0,0.0
86,142.0,0.00941838951232809,0.00941838951232809,-0.0103466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0215959436039167,2.0,1.0,0.011466473257804,102.0,59.9999997154088,0.0,0.0
87,143.2,0.00960199324974448,0.00960199324974448,-0.0104657777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0220632080329008,2.0,1.0,0.0117145696215256,103.2,59.9999997154088,0.0,0.0
88,144.4,0.00978559698716087,0.00978559698716086,-0.0105848888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.022530472461885,2.0,1.0,0.0119626659852473,104.4,59.9999997154088,0.0,0.0
89,145.6,0.00996920072457726,0.00996920072457725,-0.010704,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0229977368908692,2.0,1.0,0.012210762348969,105.6,59.9999995975272,0.0,0.0
90,146.8,0.0101528044619936,0.0101528044619936,-0.0108231111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0234650013198533,2.0,1.0,0.0124588587126906,106.8,60.0,0.0,0.0
91,148.0,0.01033640819941,0.01033640819941,-0.0109422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0239322657488375,2.0,1.0,0.0127069550764123,108.0,60.0,0.0,0.0
92,149.2,0.0105200119368264,0.0105200119368264,-0.0110613333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0243995301778216,2.0,1.0,0.0129550514401339,109.2,59.9999995070736,0.0,0.0
93,150.4,0.0107036156742428,0.0107036156742428,-0.0111804444444444,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-45574496.1966624,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0248667946068058,2.0,1.0,0.0132031478038556,110.4,59.9999997154088,0.0,0.0
94,151.6,0.0108872194116592,0.0108872194116592,-0.0112995555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0253340590357899,2.0,1.0,0.0134512441675773,111.6,59.9999997154088,0.0,0.0
95,152.8,0.0110708231490756,0.0110708231490756,-0.0114186666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0258013234647741,2.0,1.0,0.0136993405312989,112.8,59.9999997154088,0.0,0.0
96,154.0,0.011254426886492,0.011254426886492,-0.0115377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0262685878937582,2.0,1.0,0.0139474368950206,114.0,59.9999995975272,0.0,0.0
97,155.2,0.0114380306239084,0.0114380306239084,-0.0116568888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0267358523227424,2.0,1.0,0.0141955332587423,115.2,59.9999995975272,0.0,0.0
98,156.4,0.0116216343613248,0.0116216343613248,-0.011776,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966623,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0272031167517265,2.0,1.0,0.0144436296224639,116.4,60.0,0.0,0.0
99,157.6,0.0118052380987411,0.0118052380987411,-0.0118951111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0276703811807107,2.0,1.0,0.0146917259861856,117.6,59.9999997154088,0.0,0.0
100,158.8,0.0119888418361575,0.0119888418361575,-0.0120142222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0281376456096949,2.0,1.0,0.0149398223499072,118.8,59.9999995975272,0.0,0.0
101,160.0,0.0121724455735739,0.0121724455735739,-0.0121333333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.028604910038679,2.0,1.0,0.0151879187136289,120.0,60.0,0.0,0.0
102,161.2,0.0123560493109903,0.0123560493109903,-0.0122524444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0290721744676631,2.0,1.0,0.0154360150773506,121.2,60.0,0.0,0.0
103,162.4,0.0125396530484067,0.0125396530484067,-0.0123715555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0295394388966473,2.0,1.0,0.0156841114410722,122.4,60.0,0.0,0.0
104,163.6,0.0127232567858231,0.0127232567858231,-0.0124906666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0300067033256314,2.0,1.0,0.0159322078047939,123.6,60.0,0.0,0.0
105,164.8,0.0129068605232395,0.0129068605232395,-0.0126097777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0304739677546156,2.0,1.0,0.0161803041685156,124.8,60.0,0.0,0.0
106,166.0,0.0130904642606558,0.0130904642606558,-0.0127288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0309412321835997,2.0,1.0,0.0164284005322372,126.0,59.9999997154088,0.0,0.0
107,167.2,0.0132740679980722,0.0132740679980722,-0.012848,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0314084966125839,2.0,1.0,0.0166764968959589,127.2,59.9999997154088,0.0,0.0
108,168.4,0.0134576717354886,0.0134576717354886,-0.0129671111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0318757610415681,2.0,1.0,0.0169245932596805,128.4,60.0,0.0,0.0
109,169.6,0.013641275472905,0.013641275472905,-0.0130862222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0323430254705522,2.0,1.0,0.0171726896234022,129.6,59.9999997154088,0.0,0.0
110,170.8,0.0138248792103214,0.0138248792103214,-0.0132053333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0328102898995364,2.0,1.0,0.0174207859871239,130.8,59.9999997154088,0.0,0.0
111,172.0,0.0140084829477378,0.0140084829477378,-0.0133244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0332775543285205,2.0,1.0,0.0176688823508455,132.0,60.0,0.0,0.0
112,173.2,0.0141920866851542,0.0141920866851542,-0.0134435555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0337448187575047,2.0,1.0,0.0179169787145672,133.2,59.9999997154088,0.0,0.0
113,174.4,0.0143756904225706,0.0143756904225706,-0.0135626666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0342120831864888,2.0,1.0,0.0181650750782889,134.4,59.9999997154088,0.0,0.0
114,175.6,0.014559294159987,0.014559294159987,-0.0136817777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.034679347615473,2.0,1.0,0.0184131714420105,135.6,60.0,0.0,0.0
115,176.8,0.0147428978974033,0.0147428978974033,-0.0138008888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0351466120444571,2.0,1.0,0.0186612678057322,136.8,59.9999997154088,0.0,0.0
116,178.0,0.0149265016348197,0.0149265016348197,-0.01392,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0356138764734413,2.0,1.0,0.0189093641694538,138.0,59.9999997154088,0.0,0.0
117,179.2,0.0151101053722361,0.0151101053722361,-0.0140391111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0360811409024254,2.0,1.0,0.0191574605331755,139.2,60.0,0.0,0.0
118,180.4,0.0152937091096525,0.0152937091096525,-0.0141582222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0365484053314096,2.0,1.0,0.0194055568968972,140.4,59.9999997154088,0.0,0.0
119,181.6,0.0154773128470689,0.0154773128470689,-0.0142773333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0370156697603937,2.0,1.0,0.0196536532606188,141.6,60.0,0.0,0.0
120,182.8,0.0156609165844853,0.0156609165844853,-0.0143964444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0374829341893779,2.0,1.0,0.0199017496243405,142.8,59.9999997154088,0.0,0.0
121,184.0,0.0158445203219017,0.0158445203219017,-0.0145155555555556,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0379501986183621,2.0,1.0,0.0201498459880622,144.0,60.0,0.0,0.0
122,185.2,0.0160281240593181,0.0160281240593181,-0.0146346666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0384174630473462,2.0,1.0,0.0203979423517838,145.2,59.9999997154088,0.0,0.0
123,186.4,0.0162117277967344,0.0162117277967344,-0.0147537777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0388847274763304,2.0,1.0,0.0206460387155055,146.4,59.9999997154088,0.0,0.0
124,187.6,0.0163953315341508,0.0163953315341508,-0.0148728888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0393519919053145,2.0,1.0,0.0208941350792271,147.6,59.9999995975272,0.0,0.0
125,188.8,0.0165789352715672,0.0165789352715672,-0.014992,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0398192563342987,2.0,1.0,0.0211422314429488,148.8,59.9999995975272,0.0,0.0
126,190.0,0.0167625390089836,0.0167625390089836,-0.0151111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966623,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0402865207632828,2.0,1.0,0.0213903278066705,150.0,60.0,0.0,0.0
127,191.2,0.0169461427464,0.0169461427464,-0.0152302222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0407537851922669,2.0,1.0,0.0216384241703921,151.2,60.0,0.0,0.0
