,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
128,192.4,0.0171297464838164,0.0171297464838164,-0.0153493333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0412210496212511,2.0,1.0,0.0218865205341138,152.4,59.9999995070736,0.0,0.0
129,193.6,0.0173133502212328,0.0173133502212328,-0.0154684444444444,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-45574496.1966624,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0416883140502353,2.0,1.0,0.0221346168978355,153.6,60.0,0.0,0.0
130,194.8,0.0174969539586492,0.0174969539586492,-0.0155875555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0421555784792194,2.0,1.0,0.0223827132615571,154.8,59.9999997154088,0.0,0.0
131,196.0,0.0176805576960656,0.0176805576960656,-0.0157066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0426228429082036,2.0,1.0,0.0226308096252788,156.0,59.9999997154088,0.0,0.0
132,197.2,0.0178641614334819,0.0178641614334819,-0.0158257777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0430901073371877,2.0,1.0,0.0228789059890004,157.2,59.9999997154088,0.0,0.0
133,198.4,0.0180477651708983,0.0180477651708983,-0.0159448888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0435573717661719,2.0,1.0,0.0231270023527221,158.4,59.9999994308176,0.0,0.0
134,199.6,0.0182313689083147,0.0182313689083147,-0.016064,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966623,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.044024636195156,2.0,1.0,0.0233750987164438,159.6,60.0,0.0,0.0
135,200.8,0.0184149726457311,0.0184149726457311,-0.0161831111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0444919006241402,2.0,1.0,0.0236231950801654,160.8,60.0,0.0,0.0
136,202.0,0.0185985763831475,0.0185985763831475,-0.0163022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0449591650531243,2.0,1.0,0.0238712914438871,162.0,59.9999997154088,0.0,0.0
137,203.2,0.0187821801205639,0.0187821801205639,-0.0164213333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0454264294821085,2.0,1.0,0.0241193878076087,163.2,59.9999997154088,0.0,0.0
138,204.4,0.0189657838579803,0.0189657838579803,-0.0165404444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0458936939110926,2.0,1.0,0.0243674841713304,164.4,60.0,0.0,0.0
139,205.6,0.0191493875953967,0.0191493875953967,-0.0166595555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0463609583400768,2.0,1.0,0.0246155805350521,165.6,59.9999997154088,0.0,0.0
140,206.8,0.019332991332813,0.019332991332813,-0.0167786666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0468282227690609,2.0,1.0,0.0248636768987737,166.8,59.9999997154088,0.0,0.0
141,208.0,0.0195165950702294,0.0195165950702294,-0.0168977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0472954871980451,2.0,1.0,0.0251117732624954,168.0,59.9999997154088,0.0,0.0
142,209.2,0.0197001988076458,0.0197001988076458,-0.0170168888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0477627516270292,2.0,1.0,0.0253598696262171,169.2,59.9999995975272,0.0,0.0
143,210.4,0.0198838025450622,0.0198838025450622,-0.017136,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0482300160560134,2.0,1.0,0.0256079659899387,170.4,60.0,0.0,0.0
144,211.6,0.0200674062824786,0.0200674062824786,-0.0172551111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0486972804849975,2.0,1.0,0.0258560623536604,171.6,60.0,0.0,0.0
145,212.8,0.020251010019895,0.020251010019895,-0.0173742222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0491645449139817,2.0,1.0,0.026104158717382,172.8,59.9999997154088,0.0,0.0
146,214.0,0.0204346137573114,0.0204346137573114,-0.0174933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0496318093429659,2.0,1.0,0.0263522550811037,174.0,59.9999997154088,0.0,0.0
147,215.2,0.0206182174947278,0.0206182174947278,-0.0176124444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.05009907377195,2.0,1.0,0.0266003514448254,175.2,59.9999997154088,0.0,0.0
148,216.4,0.0208018212321442,0.0208018212321442,-0.0177315555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0505663382009342,2.0,1.0,0.026848447808547,176.4,59.9999994308176,0.0,0.0
149,217.6,0.0209854249695605,0.0209854249695605,-0.0178506666666667,0.0,0.0,0.0,-4000000.00000003,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351729,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0510336026299183,2.0,1.0,0.0270965441722687,177.6,60.0,0.0,0.0
150,218.8,0.0211690287069769,0.0211690287069769,-0.0179697777777778,0.0,0.0,0.0,-3999999.99999998,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351735,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0515008670589025,2.0,1.0,0.0273446405359904,178.8,59.9999995975272,0.0,0.0
151,220.0,0.0213526324443933,0.0213526324443933,-0.0180888888888889,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-45574496.1966624,0.0,0.0,0.0,0.000932624894351731,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0519681314878866,2.0,1.0,0.027592736899712,180.0,59.9999997154088,0.0,0.0
152,221.2,0.0215362361818097,0.0215362361818097,-0.018208,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0524353959168708,2.0,1.0,0.0278408332634337,181.2,59.9999997154088,0.0,0.0
153,222.4,0.0217198399192261,0.0217198399192261,-0.0183271111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0529026603458549,2.0,1.0,0.0280889296271553,182.4,59.9999995975272,0.0,0.0
154,223.6,0.0219034436566425,0.0219034436566425,-0.0184462222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0533699247748391,2.0,1.0,0.028337025990877,183.6,59.9999995975272,0.0,0.0
155,224.8,0.0220870473940589,0.0220870473940589,-0.0185653333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966623,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0538371892038232,2.0,1.0,0.0285851223545987,184.8,60.0,0.0,0.0
156,226.0,0.0222706511314753,0.0222706511314753,-0.0186844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0543044536328074,2.0,1.0,0.0288332187183203,186.0,60.0,0.0,0.0
157,227.2,0.0224542548688916,0.0224542548688916,-0.0188035555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0547717180617915,2.0,1.0,0.029081315082042,187.2,60.0,0.0,0.0
158,228.4,0.022637858606308,0.022637858606308,-0.0189226666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0552389824907757,2.0,1.0,0.0293294114457637,188.4,60.0,0.0,0.0
159,229.6,0.0228214623437244,0.0228214623437244,-0.0190417777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0557062469197598,2.0,1.0,0.0295775078094853,189.6,60.0,0.0,0.0
160,230.8,0.0230050660811408,0.0230050660811408,-0.0191608888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.056173511348744,2.0,1.0,0.029825604173207,190.8,59.9999997154088,0.0,0.0
161,232.0,0.0231886698185572,0.0231886698185572,-0.01928,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0566407757777281,2.0,1.0,0.0300737005369286,192.0,59.9999997154088,0.0,0.0
162,233.2,0.0233722735559736,0.0233722735559736,-0.0193991111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0571080402067123,2.0,1.0,0.0303217969006503,193.2,60.0,0.0,0.0
163,234.4,0.02355587729339,0.02355587729339,-0.0195182222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0575753046356964,2.0,1.0,0.030569893264372,194.4,59.9999997154088,0.0,0.0
164,235.6,0.0237394810308064,0.0237394810308064,-0.0196373333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0580425690646806,2.0,1.0,0.0308179896280936,195.6,59.9999997154088,0.0,0.0
165,236.8,0.0239230847682228,0.0239230847682227,-0.0197564444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0585098334936647,2.0,1.0,0.0310660859918153,196.8,59.9999997154088,0.0,0.0
166,238.0,0.0241066885056391,0.0241066885056391,-0.0198755555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0589770979226489,2.0,1.0,0.031314182355537,198.0,59.9999997154088,0.0,0.0
167,239.2,0.0242902922430555,0.0242902922430555,-0.0199946666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.059444362351633,2.0,1.0,0.0315622787192586,199.2,60.0,0.0,0.0
168,240.4,0.0244738959804719,0.0244738959804719,-0.0201137777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0599116267806172,2.0,1.0,0.0318103750829803,200.4,59.9999997154088,0.0,0.0
169,241.6,0.0246574997178883,0.0246574997178883,-0.0202328888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0603788912096014,2.0,1.0,0.0320584714467019,201.6,59.9999997154088,0.0,0.0
170,242.8,0.0248411034553047,0.0248411034553047,-0.020352,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0608461556385855,2.0,1.0,0.0323065678104236,202.8,59.9999997154088,0.0,0.0
171,244.0,0.0250247071927211,0.0250247071927211,-0.0204711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0613134200675697,2.0,1.0,0.0325546641741453,204.0,59.9999995975272,0.0,0.0
172,245.2,0.0252083109301375,0.0252083109301375,-0.0205902222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0617806844965538,2.0,1.0,0.0328027605378669,205.2,59.9999997154088,0.0,0.0
173,246.4,0.0253919146675539,0.0253919146675538,-0.0207093333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.062247948925538,2.0,1.0,0.0330508569015886,206.4,60.0,0.0,0.0
174,247.6,0.0255755184049702,0.0255755184049702,-0.0208284444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0627152133545221,2.0,1.0,0.0332989532653103,207.6,59.9999997154088,0.0,0.0
175,248.8,0.0257591221423866,0.0257591221423866,-0.0209475555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0631824777835063,2.0,1.0,0.0335470496290319,208.8,59.9999997154088,0.0,0.0
176,250.0,0.025942725879803,0.025942725879803,-0.0210666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0636497422124904,2.0,1.0,0.0337951459927536,210.0,59.9999997154088,0.0,0.0
177,251.2,0.0261263296172194,0.0261263296172194,-0.0211857777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0641170066414746,2.0,1.0,0.0340432423564752,211.2,60.0,0.0,0.0
178,252.4,0.0263099333546358,0.0263099333546358,-0.0213048888888889,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0645842710704588,2.0,1.0,0.0342913387201969,212.4,59.9999995975272,0.0,0.0
179,253.6,0.0264935370920522,0.0264935370920522,-0.021424,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0650515354994429,2.0,1.0,0.0345394350839186,213.6,60.0,0.0,0.0
180,254.8,0.0266771408294686,0.0266771408294686,-0.0215431111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.065518799928427,2.0,1.0,0.0347875314476402,214.8,60.0,0.0,0.0
181,256.0,0.0268607445668849,0.0268607445668849,-0.0216622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0659860643574112,2.0,1.0,0.0350356278113619,216.0,59.9999997154088,0.0,0.0
182,257.2,0.0270443483043013,0.0270443483043013,-0.0217813333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351733,0.000932624894351733,-0.00484161068851804,0.0,0.0,0.0,0.0664533287863953,2.0,1.0,0.0352837241750835,217.2,59.9999997154088,0.0,0.0
183,258.4,0.0272279520417177,0.0272279520417177,-0.0219004444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0669205932153795,2.0,1.0,0.0355318205388052,218.4,59.9999997154088,0.0,0.0
184,259.6,0.0274115557791341,0.0274115557791341,-0.0220195555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0673878576443637,2.0,1.0,0.0357799169025269,219.6,59.9999997154088,0.0,0.0
185,260.8,0.0275951595165505,0.0275951595165505,-0.0221386666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0678551220733478,2.0,1.0,0.0360280132662485,220.8,59.9999995975272,0.0,0.0
186,262.0,0.0277787632539669,0.0277787632539669,-0.0222577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966623,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.068322386502332,2.0,1.0,0.0362761096299702,222.0,59.9999997154088,0.0,0.0
187,263.2,0.0279623669913833,0.0279623669913833,-0.0223768888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-45574496.1966624,0.0,0.0,0.0,0.000932624894351732,0.000932624894351732,-0.00484161068851804,0.0,0.0,0.0,0.0687896509313161,2.0,1.0,0.0365242059936919,223.2,59.9999995975272,0.0,0.0
188,264.4,0.0281459707287997,0.0281459707287997,-0.022496,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-45574496.1966624,0.0,0.0,0.0,0.000932624894351731,0.000932624894351731,-0.00484161068851804,0.0,0.0,0.0,0.0692569153603003,2.0,1.0,0.0367723023574135,224.4,60.0,0.0,0.0
