,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
68,120.4,0.000474190227384764,0.000474190227384764,-0.00909362020014466,0.0,0.0,0.0,-4000000.0,-4000000.0,-14635539.8,0.0,0.0,0.0,0.000474190227384768,0.000474190227384768,-0.00909362020014465,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,80.4,59.9999997154088,0.0,0.0
69,121.6,0.000502750855526644,0.000502750855526643,-0.00920786271271217,0.0,0.0,0.0,-4000000.0,-4000000.0,-14794279.2,0.0,0.0,0.0,0.000502750855526648,0.000502750855526648,-0.00920786271271217,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,81.6,59.9999995975272,0.0,0.0
70,122.8,0.000531311483668523,0.000531311483668522,-0.00932210522527969,0.0,0.0,0.0,-4000000.0,-4000000.0,-14953018.6,0.0,0.0,0.0,0.000531311483668526,0.000531311483668526,-0.00932210522527968,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,82.8,60.0,0.0,0.0
71,124.0,0.000559872111810402,0.000559872111810401,-0.0094363477378472,0.0,0.0,0.0,-4000000.0,-4000000.0,-15111758.0,0.0,0.0,0.0,0.000559872111810405,0.000559872111810405,-0.0094363477378472,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,84.0,59.9999995070736,0.0,0.0
72,125.2,0.00058843273995228,0.00058843273995228,-0.00955059025041472,0.0,0.0,0.0,-4000000.0,-4000000.0,-15270497.4,0.0,0.0,0.0,0.000588432739952284,0.000588432739952284,-0.00955059025041472,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,85.2,60.0,0.0,0.0
73,126.4,0.000616993368094159,0.000616993368094159,-0.00966483276298224,0.0,0.0,0.0,-4000000.0,-4000000.0,-15429236.8,0.0,0.0,0.0,0.000616993368094163,0.000616993368094163,-0.00966483276298223,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,86.4,60.0,0.0,0.0
74,127.6,0.000645553996236038,0.000645553996236037,-0.00977907527554975,0.0,0.0,0.0,-4000000.0,-4000000.0,-15587976.2,0.0,0.0,0.0,0.000645553996236042,0.000645553996236042,-0.00977907527554975,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,87.6,59.9999995975272,0.0,0.0
75,128.8,0.000674114624377917,0.000674114624377916,-0.00989331778811727,0.0,0.0,0.0,-4000000.0,-4000000.0,-15746715.6,0.0,0.0,0.0,0.000674114624377921,0.000674114624377921,-0.00989331778811726,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,88.8,59.9999995070736,0.0,0.0
76,130.0,0.000702675252519795,0.000702675252519795,-0.0100075603006848,0.0,0.0,0.0,-4000000.0,-4000000.0,-15905455.0,0.0,0.0,0.0,0.000702675252519799,0.000702675252519799,-0.0100075603006848,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,90.0,59.9999997154088,0.0,0.0
77,131.2,0.000731235880661674,0.000731235880661674,-0.0101218028132523,0.0,0.0,0.0,-4000000.0,-4000000.0,-16064194.4,0.0,0.0,0.0,0.000731235880661678,0.000731235880661678,-0.0101218028132523,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,91.2,59.9999995070736,0.0,0.0
78,132.4,0.000759796508803553,0.000759796508803552,-0.0102360453258198,0.0,0.0,0.0,-4000000.0,-4000000.0,-16222933.8,0.0,0.0,0.0,0.000759796508803556,0.000759796508803556,-0.0102360453258198,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,92.4,59.9999994308176,0.0,0.0
79,133.6,0.000788357136945433,0.000788357136945432,-0.0103502878383873,0.0,0.0,0.0,-4000000.0,-4000000.0,-16381673.2,0.0,0.0,0.0,0.000788357136945436,0.000788357136945436,-0.0103502878383873,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,93.6,59.9999994308176,0.0,0.0
80,134.8,0.000816917765087312,0.000816917765087311,-0.0104645303509548,0.0,0.0,0.0,-4000000.0,-4000000.0,-16540412.6,0.0,0.0,0.0,0.000816917765087316,0.000816917765087316,-0.0104645303509548,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,94.8,59.9999995070736,0.0,0.0
81,136.0,0.00084547839322919,0.000845478393229189,-0.0105787728635224,0.0,0.0,0.0,-4000000.0,-4000000.0,-16699152.0,0.0,0.0,0.0,0.000845478393229194,0.000845478393229194,-0.0105787728635224,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,96.0,59.9999995070736,0.0,0.0
82,137.2,0.000874039021371069,0.000874039021371068,-0.0106930153760899,0.0,0.0,0.0,-4000000.0,-4000000.0,-16857891.4,0.0,0.0,0.0,0.000874039021371073,0.000874039021371073,-0.0106930153760899,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,97.2,59.9999995975272,0.0,0.0
83,138.4,0.000902599649512948,0.000902599649512947,-0.0108072578886574,0.0,0.0,0.0,-4000000.0,-4000000.0,-17016630.8,0.0,0.0,0.0,0.000902599649512951,0.000902599649512951,-0.0108072578886574,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,98.4,59.9999994308176,0.0,0.0
84,139.6,0.000931160277654827,0.000931160277654826,-0.0109215004012249,0.0,0.0,0.0,-4000000.0,-4000000.0,-17175370.2,0.0,0.0,0.0,0.000931160277654831,0.000931160277654831,-0.0109215004012249,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,99.6,59.9999995070736,0.0,0.0
85,140.8,0.000959720905796706,0.000959720905796705,-0.0110357429137924,0.0,0.0,0.0,-4000000.0,-4000000.0,-17334109.6,0.0,0.0,0.0,0.000959720905796709,0.000959720905796709,-0.0110357429137924,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.8,59.9999997154088,0.0,0.0
86,142.0,0.000988281533938585,0.000988281533938584,-0.0111499854263599,0.0,0.0,0.0,-4000000.0,-4000000.0,-17492849.0,0.0,0.0,0.0,0.000988281533938589,0.000988281533938589,-0.0111499854263599,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,102.0,60.0,0.0,0.0
87,143.2,0.00101684216208046,0.00101684216208046,-0.0112642279389275,0.0,0.0,0.0,-4000000.0,-4000000.0,-17651588.4,0.0,0.0,0.0,0.00101684216208047,0.00101684216208047,-0.0112642279389274,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,103.2,59.9999994308176,0.0,0.0
88,144.4,0.00104540279022234,0.00104540279022234,-0.011378470451495,0.0,0.0,0.0,-4000000.0,-4000000.0,-17810327.8,0.0,0.0,0.0,0.00104540279022234,0.00104540279022234,-0.011378470451495,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,104.4,59.9999997154088,0.0,0.0
89,145.6,0.00107396341836422,0.00107396341836422,-0.0114927129640625,0.0,0.0,0.0,-4000000.0,-4000000.0,-17969067.2,0.0,0.0,0.0,0.00107396341836423,0.00107396341836423,-0.0114927129640625,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,105.6,59.9999995975272,0.0,0.0
90,146.8,0.0011025240465061,0.0011025240465061,-0.01160695547663,0.0,0.0,0.0,-4000000.0,-4000000.0,-18127806.6,0.0,0.0,0.0,0.0011025240465061,0.0011025240465061,-0.01160695547663,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,106.8,60.0,0.0,0.0
91,148.0,0.00113108467464798,0.00113108467464798,-0.0117211979891975,0.0,0.0,0.0,-4000000.0,-4000000.0,-18286546.0,0.0,0.0,0.0,0.00113108467464798,0.00113108467464798,-0.0117211979891975,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,108.0,59.9999997154088,0.0,0.0
92,149.2,0.00115964530278986,0.00115964530278986,-0.011835440501765,0.0,0.0,0.0,-4000000.0,-4000000.0,-18445285.4,0.0,0.0,0.0,0.00115964530278986,0.00115964530278986,-0.011835440501765,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,109.2,59.9999997154088,0.0,0.0
93,150.4,0.00118820593093174,0.00118820593093174,-0.0119496830143325,0.0,0.0,0.0,-4000000.0,-4000000.0,-18604024.8,0.0,0.0,0.0,0.00118820593093174,0.00118820593093174,-0.0119496830143325,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,110.4,60.0,0.0,0.0
94,151.6,0.00121676655907362,0.00121676655907361,-0.0120639255269001,0.0,0.0,0.0,-4000000.0,-4000000.0,-18762764.2,0.0,0.0,0.0,0.00121676655907362,0.00121676655907362,-0.0120639255269001,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,111.6,59.9999995070736,0.0,0.0
95,152.8,0.00124532718721549,0.00124532718721549,-0.0121781680394676,0.0,0.0,0.0,-4000000.0,-4000000.0,-18921503.6,0.0,0.0,0.0,0.0012453271872155,0.0012453271872155,-0.0121781680394676,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,112.8,60.0,0.0,0.0
96,154.0,0.00127388781535737,0.00127388781535737,-0.0122924105520351,0.0,0.0,0.0,-4000000.0,-4000000.0,-19080243.0,0.0,0.0,0.0,0.00127388781535738,0.00127388781535738,-0.0122924105520351,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,114.0,60.0,0.0,0.0
97,155.2,0.00130244844349925,0.00130244844349925,-0.0124066530646026,0.0,0.0,0.0,-4000000.0,-4000000.0,-19238982.4,0.0,0.0,0.0,0.00130244844349926,0.00130244844349926,-0.0124066530646026,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,115.2,59.9999997154088,0.0,0.0
98,156.4,0.00133100907164113,0.00133100907164113,-0.0125208955771701,0.0,0.0,0.0,-4000000.0,-4000000.0,-19397721.8,0.0,0.0,0.0,0.00133100907164113,0.00133100907164113,-0.0125208955771701,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,116.4,59.9999997154088,0.0,0.0
99,157.6,0.00135956969978301,0.00135956969978301,-0.0126351380897376,0.0,0.0,0.0,-4000000.0,-4000000.0,-19556461.2,0.0,0.0,0.0,0.00135956969978301,0.00135956969978301,-0.0126351380897376,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,117.6,59.9999995975272,0.0,0.0
100,158.8,0.00138813032792489,0.00138813032792489,-0.0127493806023052,0.0,0.0,0.0,-4000000.0,-4000000.0,-19715200.6,0.0,0.0,0.0,0.00138813032792489,0.00138813032792489,-0.0127493806023052,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,118.8,60.0,0.0,0.0
101,160.0,0.00141669095606677,0.00141669095606677,-0.0128636231148727,0.0,0.0,0.0,-4000000.0,-4000000.0,-19873940.0,0.0,0.0,0.0,0.00141669095606677,0.00141669095606677,-0.0128636231148727,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,120.0,60.0,0.0,0.0
102,161.2,0.00144525158420865,0.00144525158420865,-0.0129778656274402,0.0,0.0,0.0,-4000000.0,-4000000.0,-20032679.4,0.0,0.0,0.0,0.00144525158420865,0.00144525158420865,-0.0129778656274402,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,121.2,60.0,0.0,0.0
103,162.4,0.00147381221235052,0.00147381221235052,-0.0130921081400077,0.0,0.0,0.0,-4000000.0,-4000000.0,-20191418.8,0.0,0.0,0.0,0.00147381221235053,0.00147381221235053,-0.0130921081400077,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,122.4,59.9999995975272,0.0,0.0
104,163.6,0.0015023728404924,0.0015023728404924,-0.0132063506525752,0.0,0.0,0.0,-4000000.0,-4000000.0,-20350158.2,0.0,0.0,0.0,0.00150237284049241,0.00150237284049241,-0.0132063506525752,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,123.6,59.9999995975272,0.0,0.0
105,164.8,0.00153093346863428,0.00153093346863428,-0.0133205931651427,0.0,0.0,0.0,-4000000.0,-4000000.0,-20508897.6,0.0,0.0,0.0,0.00153093346863429,0.00153093346863429,-0.0133205931651427,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,124.8,59.9999997154088,0.0,0.0
106,166.0,0.00155949409677616,0.00155949409677616,-0.0134348356777102,0.0,0.0,0.0,-4000000.0,-4000000.0,-20667637.0,0.0,0.0,0.0,0.00155949409677617,0.00155949409677617,-0.0134348356777102,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,126.0,60.0,0.0,0.0
107,167.2,0.00158805472491804,0.00158805472491804,-0.0135490781902778,0.0,0.0,0.0,-4000000.0,-4000000.0,-20826376.4,0.0,0.0,0.0,0.00158805472491804,0.00158805472491804,-0.0135490781902778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,127.2,60.0,0.0,0.0
108,168.4,0.00161661535305992,0.00161661535305992,-0.0136633207028453,0.0,0.0,0.0,-4000000.0,-4000000.0,-20985115.8,0.0,0.0,0.0,0.00161661535305992,0.00161661535305992,-0.0136633207028453,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,128.4,59.9999995975272,0.0,0.0
109,169.6,0.0016451759812018,0.0016451759812018,-0.0137775632154128,0.0,0.0,0.0,-4000000.0,-4000000.0,-21143855.2,0.0,0.0,0.0,0.0016451759812018,0.0016451759812018,-0.0137775632154128,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,129.6,59.9999995070736,0.0,0.0
110,170.8,0.00167373660934368,0.00167373660934368,-0.0138918057279803,0.0,0.0,0.0,-4000000.0,-4000000.0,-21302594.6,0.0,0.0,0.0,0.00167373660934368,0.00167373660934368,-0.0138918057279803,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,130.8,59.9999997154088,0.0,0.0
111,172.0,0.00170229723748556,0.00170229723748556,-0.0140060482405478,0.0,0.0,0.0,-4000000.0,-4000000.0,-21461334.0,0.0,0.0,0.0,0.00170229723748556,0.00170229723748556,-0.0140060482405478,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,132.0,60.0,0.0,0.0
112,173.2,0.00173085786562744,0.00173085786562743,-0.0141202907531153,0.0,0.0,0.0,-4000000.0,-4000000.0,-21620073.4,0.0,0.0,0.0,0.00173085786562744,0.00173085786562744,-0.0141202907531153,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,133.2,59.9999994308176,0.0,0.0
113,174.4,0.00175941849376931,0.00175941849376931,-0.0142345332656829,0.0,0.0,0.0,-4000000.0,-4000000.0,-21778812.8,0.0,0.0,0.0,0.00175941849376932,0.00175941849376932,-0.0142345332656829,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,134.4,60.0,0.0,0.0
114,175.6,0.00178797912191119,0.00178797912191119,-0.0143487757782504,0.0,0.0,0.0,-4000000.0,-4000000.0,-21937552.2,0.0,0.0,0.0,0.0017879791219112,0.0017879791219112,-0.0143487757782504,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,135.6,59.9999995070736,0.0,0.0
115,176.8,0.00181653975005307,0.00181653975005307,-0.0144630182908179,0.0,0.0,0.0,-4000000.0,-4000000.0,-22096291.6,0.0,0.0,0.0,0.00181653975005308,0.00181653975005308,-0.0144630182908179,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,136.8,59.9999997154088,0.0,0.0
116,178.0,0.00184510037819495,0.00184510037819495,-0.0145772608033854,0.0,0.0,0.0,-4000000.0,-4000000.0,-22255031.0,0.0,0.0,0.0,0.00184510037819495,0.00184510037819495,-0.0145772608033854,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,138.0,59.9999997154088,0.0,0.0
117,179.2,0.00187366100633683,0.00187366100633683,-0.0146915033159529,0.0,0.0,0.0,-4000000.0,-4000000.0,-22413770.4,0.0,0.0,0.0,0.00187366100633683,0.00187366100633683,-0.0146915033159529,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,139.2,60.0,0.0,0.0
118,180.4,0.00190222163447871,0.00190222163447871,-0.0148057458285204,0.0,0.0,0.0,-4000000.0,-4000000.0,-22572509.8,0.0,0.0,0.0,0.00190222163447871,0.00190222163447871,-0.0148057458285204,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,140.4,59.9999995070736,0.0,0.0
119,181.6,0.00193078226262059,0.00193078226262059,-0.0149199883410879,0.0,0.0,0.0,-4000000.0,-4000000.0,-22731249.2,0.0,0.0,0.0,0.00193078226262059,0.00193078226262059,-0.0149199883410879,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,141.6,59.9999995070736,0.0,0.0
120,182.8,0.00195934289076247,0.00195934289076247,-0.0150342308536555,0.0,0.0,0.0,-4000000.0,-4000000.0,-22889988.6,0.0,0.0,0.0,0.00195934289076247,0.00195934289076247,-0.0150342308536555,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,142.8,59.9999997154088,0.0,0.0
121,184.0,0.00198790351890435,0.00198790351890434,-0.015148473366223,0.0,0.0,0.0,-4000000.0,-4000000.0,-23048728.0,0.0,0.0,0.0,0.00198790351890435,0.00198790351890435,-0.015148473366223,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,144.0,59.9999997154088,0.0,0.0
122,185.2,0.00201646414704622,0.00201646414704622,-0.0152627158787905,0.0,0.0,0.0,-4000000.0,-4000000.0,-23207467.4,0.0,0.0,0.0,0.00201646414704623,0.00201646414704623,-0.0152627158787905,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,145.2,59.9999995070736,0.0,0.0
123,186.4,0.0020450247751881,0.0020450247751881,-0.015376958391358,0.0,0.0,0.0,-4000000.0,-4000000.0,-23366206.8,0.0,0.0,0.0,0.00204502477518811,0.00204502477518811,-0.015376958391358,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,146.4,59.9999995975272,0.0,0.0
124,187.6,0.00207358540332998,0.00207358540332998,-0.0154912009039255,0.0,0.0,0.0,-4000000.0,-4000000.0,-23524946.2,0.0,0.0,0.0,0.00207358540332999,0.00207358540332999,-0.0154912009039255,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,147.6,60.0,0.0,0.0
125,188.8,0.00210214603147186,0.00210214603147186,-0.015605443416493,0.0,0.0,0.0,-4000000.0,-4000000.0,-23683685.6,0.0,0.0,0.0,0.00210214603147186,0.00210214603147186,-0.015605443416493,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,148.8,59.9999995975272,0.0,0.0
126,190.0,0.00213070665961374,0.00213070665961374,-0.0157196859290606,0.0,0.0,0.0,-4000000.0,-4000000.0,-23842425.0,0.0,0.0,0.0,0.00213070665961374,0.00213070665961374,-0.0157196859290606,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,150.0,59.9999995975272,0.0,0.0
127,191.2,0.00215926728775562,0.00215926728775562,-0.0158339284416281,0.0,0.0,0.0,-4000000.0,-4000000.0,-24001164.4,0.0,0.0,0.0,0.00215926728775562,0.00215926728775562,-0.0158339284416281,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,151.2,59.9999995975272,0.0,0.0
128,192.4,0.0021878279158975,0.0021878279158975,-0.0159481709541956,0.0,0.0,0.0,-4000000.0,-4000000.0,-24159903.8,0.0,0.0,0.0,0.0021878279158975,0.0021878279158975,-0.0159481709541956,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,152.4,59.9999995975272,0.0,0.0
129,193.6,0.00221638854403938,0.00221638854403938,-0.0160624134667631,0.0,0.0,0.0,-4000000.0,-4000000.0,-24318643.2,0.0,0.0,0.0,0.00221638854403938,0.00221638854403938,-0.0160624134667631,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,153.6,60.0,0.0,0.0
130,194.8,0.00224494917218126,0.00224494917218126,-0.0161766559793306,0.0,0.0,0.0,-4000000.0,-4000000.0,-24477382.6,0.0,0.0,0.0,0.00224494917218126,0.00224494917218126,-0.0161766559793306,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,154.8,59.9999995975272,0.0,0.0
131,196.0,0.00227350980032313,0.00227350980032313,-0.0162908984918981,0.0,0.0,0.0,-4000000.0,-4000000.0,-24636122.0,0.0,0.0,0.0,0.00227350980032314,0.00227350980032314,-0.0162908984918981,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,156.0,59.9999994308176,0.0,0.0
132,197.2,0.00230207042846501,0.00230207042846501,-0.0164051410044657,0.0,0.0,0.0,-4000000.0,-4000000.0,-24794861.4,0.0,0.0,0.0,0.00230207042846502,0.00230207042846502,-0.0164051410044656,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,157.2,59.9999997154088,0.0,0.0
133,198.4,0.00233063105660689,0.00233063105660689,-0.0165193835170332,0.0,0.0,0.0,-4000000.0,-4000000.0,-24953600.8,0.0,0.0,0.0,0.0023306310566069,0.0023306310566069,-0.0165193835170332,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,158.4,59.9999995975272,0.0,0.0
134,199.6,0.00235919168474877,0.00235919168474877,-0.0166336260296007,0.0,0.0,0.0,-4000000.0,-4000000.0,-25112340.2,0.0,0.0,0.0,0.00235919168474877,0.00235919168474877,-0.0166336260296007,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,159.6,59.9999997154088,0.0,0.0
135,200.8,0.00238775231289065,0.00238775231289065,-0.0167478685421682,0.0,0.0,0.0,-4000000.0,-4000000.0,-25271079.6,0.0,0.0,0.0,0.00238775231289065,0.00238775231289065,-0.0167478685421682,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,160.8,59.9999997154088,0.0,0.0
136,202.0,0.00241631294103253,0.00241631294103253,-0.0168621110547357,0.0,0.0,0.0,-4000000.0,-4000000.0,-25429819.0,0.0,0.0,0.0,0.00241631294103253,0.00241631294103253,-0.0168621110547357,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,162.0,59.9999995975272,0.0,0.0
