,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
137,203.2,0.00244487356917441,0.00244487356917441,-0.0169763535673032,0.0,0.0,0.0,-4000000.0,-4000000.0,-25588558.4,0.0,0.0,0.0,0.00244487356917441,0.00244487356917441,-0.0169763535673032,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,163.2,60.0,0.0,0.0
138,204.4,0.00247343419731629,0.00247343419731629,-0.0170905960798707,0.0,0.0,0.0,-4000000.0,-4000000.0,-25747297.8,0.0,0.0,0.0,0.00247343419731629,0.00247343419731629,-0.0170905960798707,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,164.4,59.9999995975272,0.0,0.0
139,205.6,0.00250199482545817,0.00250199482545817,-0.0172048385924383,0.0,0.0,0.0,-4000000.0,-4000000.0,-25906037.2,0.0,0.0,0.0,0.00250199482545817,0.00250199482545817,-0.0172048385924383,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,165.6,60.0,0.0,0.0
140,206.8,0.00253055545360004,0.00253055545360004,-0.0173190811050058,0.0,0.0,0.0,-4000000.0,-4000000.0,-26064776.6,0.0,0.0,0.0,0.00253055545360005,0.00253055545360005,-0.0173190811050058,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,166.8,60.0,0.0,0.0
141,208.0,0.00255911608174192,0.00255911608174192,-0.0174333236175733,0.0,0.0,0.0,-4000000.0,-4000000.0,-26223516.0,0.0,0.0,0.0,0.00255911608174193,0.00255911608174193,-0.0174333236175733,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,168.0,59.9999994308176,0.0,0.0
142,209.2,0.00263916701001085,0.00263916701001085,-0.0175475661301408,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787401,0.00257770916787401,-0.0175076959621016,0.0,0.0,0.0,0.000156407837426224,2.0,1.0,8.30455162345154e-05,6.75520067840054e-05,169.2,59.9999995975272,0.0,0.0
143,210.4,0.00281526604966859,0.00281526604966859,-0.0176618086427083,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00060457310011757,2.0,1.0,0.000321001082982477,0.00026111304160083,170.4,60.0,0.0,0.0
144,211.6,0.00299136508932631,0.00299136508932631,-0.0177760511552758,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00105273836280889,2.0,1.0,0.000558956649730422,0.00045467407641764,171.6,59.9999997154088,0.0,0.0
145,212.8,0.00316746412898408,0.00316746412898408,-0.0178902936678434,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00150090362550028,2.0,1.0,0.00079691221647841,0.000648235111234486,172.8,59.9999995975272,0.0,0.0
146,214.0,0.00334356316864185,0.00334356316864185,-0.0180045361804109,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00194906888819172,2.0,1.0,0.00103486778322642,0.000841796146051348,174.0,59.9999995070736,0.0,0.0
147,215.2,0.00351966220829963,0.00351966220829963,-0.0181187786929784,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621016,0.0,0.0,0.0,0.00239723415088315,2.0,1.0,0.00127282334997442,0.00103535718086821,175.2,60.0,0.0,0.0
148,216.4,0.00369576124795736,0.00369576124795736,-0.0182330212055459,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00284539941357449,2.0,1.0,0.00151077891672238,0.00122891821568503,176.4,59.9999997154088,0.0,0.0
149,217.6,0.00387186028761511,0.00387186028761511,-0.0183472637181134,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00329356467626588,2.0,1.0,0.00174873448347037,0.00142247925050187,177.6,59.9999995975272,0.0,0.0
150,218.8,0.00404795932727288,0.00404795932727288,-0.0184615062306809,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00374172993895728,2.0,1.0,0.00198669005021836,0.00161604028531872,178.8,59.9999995975272,0.0,0.0
151,220.0,0.00422405836693066,0.00422405836693066,-0.0185757487432484,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00418989520164871,2.0,1.0,0.00222464561696637,0.00180960132013558,180.0,59.9999997154088,0.0,0.0
152,221.2,0.0044001574065884,0.00440015740658839,-0.018689991255816,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00463806046434006,2.0,1.0,0.00246260118371433,0.0020031623549524,181.2,59.9999995975272,0.0,0.0
153,222.4,0.00457625644624617,0.00457625644624616,-0.0188042337683835,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00508622572703147,2.0,1.0,0.00270055675046232,0.00219672338976926,182.4,60.0,0.0,0.0
154,223.6,0.00475235548590392,0.00475235548590392,-0.018918476280951,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00553439098972286,2.0,1.0,0.00293851231721031,0.0023902844245861,183.6,59.9999995975272,0.0,0.0
155,224.8,0.00492845452556168,0.00492845452556168,-0.0190327187935185,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00598255625241425,2.0,1.0,0.00317646788395829,0.00258384545940294,184.8,60.0,0.0,0.0
156,226.0,0.00510455356521943,0.00510455356521943,-0.019146961306086,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00643072151510564,2.0,1.0,0.00341442345070628,0.00277740649421978,186.0,59.9999995975272,0.0,0.0
157,227.2,0.0052806526048772,0.0052806526048772,-0.0192612038186535,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00687888677779705,2.0,1.0,0.00365237901745427,0.00297096752903663,187.2,60.0,0.0,0.0
158,228.4,0.00545675164453496,0.00545675164453496,-0.0193754463312211,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00732705204048844,2.0,1.0,0.00389033458420225,0.00316452856385347,188.4,59.9999995975272,0.0,0.0
159,229.6,0.00563285068419272,0.00563285068419272,-0.0194896888437886,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00777521730317983,2.0,1.0,0.00412829015095024,0.00335808959867032,189.6,60.0,0.0,0.0
160,230.8,0.00580894972385046,0.00580894972385046,-0.0196039313563561,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0082233825658712,2.0,1.0,0.00436624571769821,0.00355165063348715,190.8,59.9999995975272,0.0,0.0
161,232.0,0.00598504876350823,0.00598504876350823,-0.0197181738689236,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00867154782856261,2.0,1.0,0.00460420128444621,0.003745211668304,192.0,60.0,0.0,0.0
162,233.2,0.00616114780316599,0.00616114780316599,-0.0198324163814911,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.00911971309125399,2.0,1.0,0.00484215685119419,0.00393877270312084,193.2,59.9999995975272,0.0,0.0
163,234.4,0.00633724684282376,0.00633724684282376,-0.0199466588940586,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0095678783539454,2.0,1.0,0.00508011241794218,0.00413233373793769,194.4,60.0,0.0,0.0
164,235.6,0.0065133458824815,0.0065133458824815,-0.0200609014066261,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0100160436166368,2.0,1.0,0.00531806798469016,0.00432589477275453,195.6,59.9999995975272,0.0,0.0
165,236.8,0.00668944492213927,0.00668944492213927,-0.0201751439191937,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0104642088793282,2.0,1.0,0.00555602355143815,0.00451945580757138,196.8,60.0,0.0,0.0
166,238.0,0.00686554396179702,0.00686554396179702,-0.0202893864317612,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0109123741420196,2.0,1.0,0.00579397911818613,0.00471301684238822,198.0,59.9999995975272,0.0,0.0
167,239.2,0.00704164300145479,0.00704164300145479,-0.0204036289443287,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.011360539404711,2.0,1.0,0.00603193468493412,0.00490657787720506,199.2,60.0,0.0,0.0
168,240.4,0.00721774204111254,0.00721774204111254,-0.0205178714568962,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0118087046674023,2.0,1.0,0.0062698902516821,0.0051001389120219,200.4,59.9999995975272,0.0,0.0
169,241.6,0.00739384108077031,0.00739384108077031,-0.0206321139694637,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0122568699300938,2.0,1.0,0.0065078458184301,0.00529369994683875,201.6,60.0,0.0,0.0
170,242.8,0.00756994012042805,0.00756994012042805,-0.0207463564820312,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0127050351927851,2.0,1.0,0.00674580138517807,0.00548726098165559,202.8,59.9999995975272,0.0,0.0
171,244.0,0.00774603916008582,0.00774603916008582,-0.0208605989945988,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0131532004554765,2.0,1.0,0.00698375695192606,0.00568082201647244,204.0,60.0,0.0,0.0
172,245.2,0.00792213819974357,0.00792213819974357,-0.0209748415071663,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0136013657181679,2.0,1.0,0.00722171251867404,0.00587438305128927,205.2,59.9999995975272,0.0,0.0
173,246.4,0.00809823723940134,0.00809823723940134,-0.0210890840197338,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0140495309808593,2.0,1.0,0.00745966808542203,0.00606794408610612,206.4,60.0,0.0,0.0
174,247.6,0.00827433627905909,0.00827433627905909,-0.0212033265323013,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0144976962435507,2.0,1.0,0.00769762365217002,0.00626150512092297,207.6,59.9999995975272,0.0,0.0
175,248.8,0.00845043531871686,0.00845043531871686,-0.0213175690448688,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0149458615062421,2.0,1.0,0.007935579218918,0.00645506615573981,208.8,60.0,0.0,0.0
176,250.0,0.00862653435837461,0.00862653435837461,-0.0214318115574363,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0153940267689335,2.0,1.0,0.00817353478566599,0.00664862719055665,210.0,59.9999995975272,0.0,0.0
177,251.2,0.00880263339803239,0.00880263339803238,-0.0215460540700039,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0158421920316249,2.0,1.0,0.00841149035241398,0.0068421882253735,211.2,60.0,0.0,0.0
178,252.4,0.00897873243769014,0.00897873243769014,-0.0216602965825714,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0162903572943163,2.0,1.0,0.00864944591916197,0.00703574926019035,212.4,59.9999995975272,0.0,0.0
179,253.6,0.00915483147734791,0.0091548314773479,-0.0217745390951389,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0167385225570077,2.0,1.0,0.00888740148590996,0.00722931029500719,213.6,60.0,0.0,0.0
180,254.8,0.00933093051700566,0.00933093051700565,-0.0218887816077064,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0171866878196991,2.0,1.0,0.00912535705265793,0.00742287132982403,214.8,59.9999995975272,0.0,0.0
181,256.0,0.00950702955666343,0.00950702955666343,-0.0220030241202739,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0176348530823905,2.0,1.0,0.00936331261940594,0.00761643236464089,216.0,59.9999997154088,0.0,0.0
182,257.2,0.00968312859632119,0.00968312859632118,-0.0221172666328414,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0180830183450819,2.0,1.0,0.00960126818615393,0.00780999339945773,217.2,59.9999995975272,0.0,0.0
183,258.4,0.00985922763597895,0.00985922763597894,-0.0222315091454089,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0185311836077733,2.0,1.0,0.00983922375290191,0.00800355443427458,218.4,59.9999997154088,0.0,0.0
184,259.6,0.0100353266756367,0.0100353266756367,-0.0223457516579765,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0189793488704647,2.0,1.0,0.0100771793196499,0.00819711546909142,219.6,59.9999997154088,0.0,0.0
185,260.8,0.0102114257152944,0.0102114257152944,-0.022459994170544,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.019427514133156,2.0,1.0,0.0103151348863979,0.00839067650390826,220.8,59.9999997154088,0.0,0.0
186,262.0,0.0103875247549522,0.0103875247549522,-0.0225742366831115,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0198756793958475,2.0,1.0,0.0105530904531459,0.00858423753872511,222.0,60.0,0.0,0.0
187,263.2,0.01056362379461,0.0105636237946099,-0.022688479195679,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0203238446585388,2.0,1.0,0.0107910460198938,0.00877779857354195,223.2,59.9999997154088,0.0,0.0
188,264.4,0.0107397228342677,0.0107397228342677,-0.0228027217082465,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0207720099212302,2.0,1.0,0.0110290015866418,0.00897135960835879,224.4,59.9999994308176,0.0,0.0
189,265.6,0.0109158218739255,0.0109158218739255,-0.022916964220814,0.0,0.0,0.0,-4000000.00000001,-4000000.00000002,-26326856.0008605,0.0,0.0,0.0,0.00257770916787401,0.00257770916787401,-0.0175076959621017,0.0,0.0,0.0,0.0212201751839216,2.0,1.0,0.0112669571533898,0.00916492064317565,225.6,60.0,0.0,0.0
190,266.8,0.0110919209135832,0.0110919209135832,-0.0230312067333815,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.021668340446613,2.0,1.0,0.0115049127201378,0.00935848167799247,226.8,60.0,0.0,0.0
191,268.0,0.011268019953241,0.011268019953241,-0.0231454492459491,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0221165057093044,2.0,1.0,0.0117428682868858,0.00955204271280932,228.0,60.0,0.0,0.0
192,269.2,0.0114441189928987,0.0114441189928987,-0.0232596917585166,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0225646709719958,2.0,1.0,0.0119808238536338,0.00974560374762616,229.2,59.9999995975272,0.0,0.0
193,270.4,0.0116202180325565,0.0116202180325565,-0.0233739342710841,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0230128362346872,2.0,1.0,0.0122187794203818,0.00993916478244302,230.4,59.9999997154088,0.0,0.0
