,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
194,271.6,0.0117963170722143,0.0117963170722143,-0.0234881767836516,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0234610014973786,2.0,1.0,0.0124567349871298,0.0101327258172599,231.6,59.9999997154088,0.0,0.0
195,272.8,0.011972416111872,0.011972416111872,-0.0236024192962191,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.02390916676007,2.0,1.0,0.0126946905538777,0.0103262868520767,232.8,60.0,0.0,0.0
196,274.0,0.0121485151515298,0.0121485151515298,-0.0237166618087866,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0243573320227614,2.0,1.0,0.0129326461206257,0.0105198478868936,234.0,59.9999997154088,0.0,0.0
197,275.2,0.0123246141911876,0.0123246141911875,-0.0238309043213542,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0248054972854528,2.0,1.0,0.0131706016873737,0.0107134089217104,235.2,59.9999994308176,0.0,0.0
198,276.4,0.0125007132308453,0.0125007132308453,-0.0239451468339217,0.0,0.0,0.0,-4000000.00000001,-4000000.00000002,-26326856.0008605,0.0,0.0,0.0,0.00257770916787401,0.00257770916787401,-0.0175076959621017,0.0,0.0,0.0,0.0252536625481442,2.0,1.0,0.0134085572541217,0.0109069699565272,236.4,60.0,0.0,0.0
199,277.6,0.0126768122705031,0.0126768122705031,-0.0240593893464892,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0257018278108356,2.0,1.0,0.0136465128208697,0.0111005309913441,237.6,59.9999995975272,0.0,0.0
200,278.8,0.0128529113101609,0.0128529113101609,-0.0241736318590567,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.026149993073527,2.0,1.0,0.0138844683876177,0.0112940920261609,238.8,59.9999997154088,0.0,0.0
201,280.0,0.0130290103498186,0.0130290103498186,-0.0242878743716242,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0265981583362184,2.0,1.0,0.0141224239543657,0.0114876530609778,240.0,59.9999997154088,0.0,0.0
202,281.2,0.0132051093894764,0.0132051093894764,-0.0244021168841917,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0270463235989098,2.0,1.0,0.0143603795211137,0.0116812140957946,241.2,59.9999997154088,0.0,0.0
203,282.4,0.0133812084291341,0.0133812084291341,-0.0245163593967593,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0274944888616012,2.0,1.0,0.0145983350878617,0.0118747751306115,242.4,59.9999997154088,0.0,0.0
204,283.6,0.0135573074687919,0.0135573074687919,-0.0246306019093268,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0279426541242926,2.0,1.0,0.0148362906546097,0.0120683361654283,243.6,59.9999995975272,0.0,0.0
205,284.8,0.0137334065084497,0.0137334065084497,-0.0247448444218943,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.028390819386984,2.0,1.0,0.0150742462213576,0.0122618972002452,244.8,59.9999995070736,0.0,0.0
206,286.0,0.0139095055481074,0.0139095055481074,-0.0248590869344618,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621016,0.0,0.0,0.0,0.0288389846496754,2.0,1.0,0.0153122017881057,0.012455458235062,246.0,60.0,0.0,0.0
207,287.2,0.0140856045877652,0.0140856045877652,-0.0249733294470293,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0292871499123667,2.0,1.0,0.0155501573548536,0.0126490192698788,247.2,59.9999997154088,0.0,0.0
208,288.4,0.0142617036274229,0.0142617036274229,-0.0250875719595968,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0297353151750581,2.0,1.0,0.0157881129216016,0.0128425803046957,248.4,59.9999995975272,0.0,0.0
209,289.6,0.0144378026670807,0.0144378026670807,-0.0252018144721643,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0301834804377496,2.0,1.0,0.0160260684883496,0.0130361413395125,249.6,59.9999997154088,0.0,0.0
210,290.8,0.0146139017067384,0.0146139017067384,-0.0253160569847319,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0306316457004409,2.0,1.0,0.0162640240550976,0.0132297023743294,250.8,60.0,0.0,0.0
211,292.0,0.0147900007463962,0.0147900007463962,-0.0254302994972994,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0310798109631323,2.0,1.0,0.0165019796218455,0.0134232634091462,252.0,60.0,0.0,0.0
212,293.2,0.0149660997860539,0.0149660997860539,-0.0255445420098669,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0315279762258237,2.0,1.0,0.0167399351885935,0.0136168244439631,253.2,59.9999997154088,0.0,0.0
213,294.4,0.0151421988257117,0.0151421988257117,-0.0256587845224344,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0319761414885151,2.0,1.0,0.0169778907553415,0.0138103854787799,254.4,59.9999995975272,0.0,0.0
214,295.6,0.0153182978653695,0.0153182978653695,-0.0257730270350019,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0324243067512065,2.0,1.0,0.0172158463220895,0.0140039465135968,255.6,59.9999995070736,0.0,0.0
215,296.8,0.0154943969050273,0.0154943969050272,-0.0258872695475694,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787401,-0.0175076959621016,0.0,0.0,0.0,0.032872472013898,2.0,1.0,0.0174538018888375,0.0141975075484136,256.8,60.0,0.0,0.0
216,298.0,0.015670495944685,0.015670495944685,-0.026001512060137,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0333206372765893,2.0,1.0,0.0176917574555855,0.0143910685832304,258.0,59.9999997154088,0.0,0.0
217,299.2,0.0158465949843427,0.0158465949843427,-0.0261157545727045,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0337688025392807,2.0,1.0,0.0179297130223335,0.0145846296180473,259.2,59.9999997154088,0.0,0.0
218,300.4,0.0160226940240005,0.0160226940240005,-0.026229997085272,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0342169678019721,2.0,1.0,0.0181676685890814,0.0147781906528641,260.4,60.0,0.0,0.0
219,301.6,0.0161987930636582,0.0161987930636582,-0.0263442395978395,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0346651330646635,2.0,1.0,0.0184056241558294,0.014971751687681,261.6,59.9999995975272,0.0,0.0
220,302.8,0.016374892103316,0.016374892103316,-0.026458482110407,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0351132983273549,2.0,1.0,0.0186435797225774,0.0151653127224978,262.8,59.9999997154088,0.0,0.0
221,304.0,0.0165509911429738,0.0165509911429738,-0.0265727246229745,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0355614635900463,2.0,1.0,0.0188815352893254,0.0153588737573147,264.0,59.9999997154088,0.0,0.0
222,305.2,0.0167270901826315,0.0167270901826315,-0.026686967135542,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0360096288527377,2.0,1.0,0.0191194908560734,0.0155524347921315,265.2,59.9999997154088,0.0,0.0
223,306.4,0.0169031892222893,0.0169031892222893,-0.0268012096481096,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0364577941154291,2.0,1.0,0.0193574464228214,0.0157459958269484,266.4,59.9999997154088,0.0,0.0
224,307.6,0.017079288261947,0.017079288261947,-0.0269154521606771,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0369059593781205,2.0,1.0,0.0195954019895694,0.0159395568617652,267.6,60.0,0.0,0.0
225,308.8,0.0172553873016048,0.0172553873016048,-0.0270296946732446,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0373541246408119,2.0,1.0,0.0198333575563174,0.0161331178965821,268.8,59.9999997154088,0.0,0.0
226,310.0,0.0174314863412625,0.0174314863412625,-0.0271439371858121,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0378022899035032,2.0,1.0,0.0200713131230653,0.0163266789313989,270.0,60.0,0.0,0.0
227,311.2,0.0176075853809203,0.0176075853809203,-0.0272581796983796,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0382504551661946,2.0,1.0,0.0203092686898133,0.0165202399662157,271.2,60.0,0.0,0.0
228,312.4,0.017783684420578,0.017783684420578,-0.0273724222109471,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.038698620428886,2.0,1.0,0.0205472242565613,0.0167138010010326,272.4,59.9999995975272,0.0,0.0
229,313.6,0.0179597834602358,0.0179597834602358,-0.0274866647235147,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0391467856915774,2.0,1.0,0.0207851798233093,0.0169073620358494,273.6,59.9999994308176,0.0,0.0
230,314.8,0.0181358824998936,0.0181358824998936,-0.0276009072360822,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.00257770916787401,0.00257770916787401,-0.0175076959621016,0.0,0.0,0.0,0.0395949509542689,2.0,1.0,0.0210231353900574,0.0171009230706663,274.8,59.9999995975272,0.0,0.0
231,316.0,0.0183119815395514,0.0183119815395514,-0.0277151497486497,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0400431162169603,2.0,1.0,0.0212610909568053,0.0172944841054831,276.0,59.9999997154088,0.0,0.0
232,317.2,0.0184880805792091,0.0184880805792091,-0.0278293922612172,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0404912814796516,2.0,1.0,0.0214990465235533,0.0174880451403,277.2,59.9999995975272,0.0,0.0
233,318.4,0.0186641796188669,0.0186641796188669,-0.0279436347737847,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.040939446742343,2.0,1.0,0.0217370020903013,0.0176816061751168,278.4,60.0,0.0,0.0
234,319.6,0.0188402786585246,0.0188402786585246,-0.0280578772863522,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0413876120050344,2.0,1.0,0.0219749576570492,0.0178751672099337,279.6,59.9999995975272,0.0,0.0
235,320.8,0.0190163776981824,0.0190163776981824,-0.0281721197989198,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0418357772677258,2.0,1.0,0.0222129132237972,0.0180687282447505,280.8,60.0,0.0,0.0
236,322.0,0.0191924767378401,0.0191924767378402,-0.0282863623114873,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0422839425304172,2.0,1.0,0.0224508687905452,0.0182622892795673,282.0,59.9999995975272,0.0,0.0
237,323.2,0.0193685757774979,0.0193685757774979,-0.0284006048240548,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0427321077931086,2.0,1.0,0.0226888243572932,0.0184558503143842,283.2,60.0,0.0,0.0
238,324.4,0.0195446748171556,0.0195446748171557,-0.0285148473366223,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0431802730558,2.0,1.0,0.0229267799240412,0.018649411349201,284.4,59.9999995975272,0.0,0.0
239,325.6,0.0197207738568134,0.0197207738568134,-0.0286290898491898,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0436284383184914,2.0,1.0,0.0231647354907892,0.0188429723840179,285.6,60.0,0.0,0.0
240,326.8,0.0198968728964712,0.0198968728964712,-0.0287433323617573,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0440766035811828,2.0,1.0,0.0234026910575372,0.0190365334188347,286.8,59.9999995975272,0.0,0.0
241,328.0,0.0200729719361289,0.020072971936129,-0.0288575748743248,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0445247688438742,2.0,1.0,0.0236406466242852,0.0192300944536516,288.0,60.0,0.0,0.0
242,329.2,0.0202490709757867,0.0202490709757867,-0.0289718173868924,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0449729341065655,2.0,1.0,0.0238786021910331,0.0194236554884684,289.2,59.9999995975272,0.0,0.0
243,330.4,0.0204251700154444,0.0204251700154445,-0.0290860598994599,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0454210993692569,2.0,1.0,0.0241165577577811,0.0196172165232852,290.4,60.0,0.0,0.0
244,331.6,0.0206012690551022,0.0206012690551022,-0.0292003024120274,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0458692646319483,2.0,1.0,0.0243545133245291,0.0198107775581021,291.6,59.9999995975272,0.0,0.0
245,332.8,0.02077736809476,0.02077736809476,-0.0293145449245949,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0463174298946397,2.0,1.0,0.0245924688912771,0.0200043385929189,292.8,60.0,0.0,0.0
246,334.0,0.0209534671344177,0.0209534671344177,-0.0294287874371624,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0467655951573311,2.0,1.0,0.0248304244580251,0.0201978996277358,294.0,59.9999995975272,0.0,0.0
247,335.2,0.0211295661740755,0.0211295661740755,-0.0295430299497299,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0472137604200225,2.0,1.0,0.0250683800247731,0.0203914606625526,295.2,60.0,0.0,0.0
248,336.4,0.0213056652137332,0.0213056652137333,-0.0296572724622975,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0476619256827139,2.0,1.0,0.025306335591521,0.0205850216973695,296.4,59.9999995975272,0.0,0.0
249,337.6,0.021481764253391,0.021481764253391,-0.029771514974865,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0481100909454053,2.0,1.0,0.025544291158269,0.0207785827321863,297.6,60.0,0.0,0.0
250,338.8,0.0216578632930487,0.0216578632930488,-0.0298857574874325,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0485582562080967,2.0,1.0,0.025782246725017,0.0209721437670032,298.8,59.9999995975272,0.0,0.0
251,340.0,0.0218339623327065,0.0218339623327065,-0.03,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00257770916787402,0.00257770916787402,-0.0175076959621017,0.0,0.0,0.0,0.0490064214707881,2.0,1.0,0.026020202291765,0.02116570480182,300.0,60.0,0.0,0.0
