,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
65,116.8,0.0056516145379555,0.0056516145379555,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0131500905640507,0.00776348509898928,2.0,1.0,0.0048652504983663,76.8,0.0,0.0
66,118.0,0.00575834775577006,0.00575834775577006,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0134051197887594,0.00791404798493972,2.0,1.0,0.00495960582288431,78.0,0.0,0.0
67,119.2,0.00586508097358462,0.00586508097358463,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0136601490134682,0.00806461087089018,2.0,1.0,0.00505396114740232,79.2,0.0,0.0
68,120.4,0.00597181419139918,0.00597181419139919,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0139151782381769,0.00821517375684062,2.0,1.0,0.00514831647192033,80.4,0.0,0.0
69,121.6,0.00607854740921375,0.00607854740921375,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0141702074628857,0.00836573664279107,2.0,1.0,0.00524267179643835,81.6,0.0,0.0
70,122.8,0.00618528062702831,0.00618528062702831,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0144252366875945,0.00851629952874152,2.0,1.0,0.00533702712095636,82.8,0.0,0.0
71,124.0,0.00629201384484287,0.00629201384484287,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0146802659123032,0.00866686241469197,2.0,1.0,0.00543138244547437,84.0,0.0,0.0
72,125.2,0.00639874706265743,0.00639874706265743,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.014935295137012,0.00881742530064242,2.0,1.0,0.00552573776999239,85.2,0.0,0.0
73,126.4,0.00650548028047199,0.006505480280472,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0151903243617207,0.00896798818659287,2.0,1.0,0.0056200930945104,86.4,0.0,0.0
74,127.6,0.00661221349828656,0.00661221349828656,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0154453535864295,0.00911855107254331,2.0,1.0,0.00571444841902841,87.6,0.0,0.0
75,128.8,0.00671894671610112,0.00671894671610112,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0157003828111383,0.00926911395849376,2.0,1.0,0.00580880374354642,88.8,0.0,0.0
76,130.0,0.00682567993391568,0.00682567993391568,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.015955412035847,0.00941967684444421,2.0,1.0,0.00590315906806443,90.0,0.0,0.0
77,131.2,0.00693241315173024,0.00693241315173024,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0162104412605558,0.00957023973039466,2.0,1.0,0.00599751439258245,91.2,0.0,0.0
78,132.4,0.0070391463695448,0.0070391463695448,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0164654704852645,0.00972080261634511,2.0,1.0,0.00609186971710046,92.4,0.0,0.0
79,133.6,0.00714587958735937,0.00714587958735937,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0167204997099733,0.00987136550229556,2.0,1.0,0.00618622504161847,93.6,0.0,0.0
80,134.8,0.00725261280517393,0.00725261280517393,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.016975528934682,0.010021928388246,2.0,1.0,0.00628058036613648,94.8,0.0,0.0
81,136.0,0.00735934602298849,0.00735934602298849,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0172305581593908,0.0101724912741965,2.0,1.0,0.0063749356906545,96.0,0.0,0.0
82,137.2,0.00746607924080305,0.00746607924080305,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0174855873840996,0.0103230541601469,2.0,1.0,0.00646929101517251,97.2,0.0,0.0
83,138.4,0.00757281245861761,0.00757281245861761,-0.00998933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0177406166088083,0.0104736170460974,2.0,1.0,0.00656364633969052,98.4,0.0,0.0
84,139.6,0.00767954567643218,0.00767954567643218,-0.0101084444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0179956458335171,0.0106241799320478,2.0,1.0,0.00665800166420853,99.6,0.0,0.0
85,140.8,0.00778627889424674,0.00778627889424674,-0.0102275555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0182506750582258,0.0107747428179983,2.0,1.0,0.00675235698872655,100.8,0.0,0.0
86,142.0,0.0078930121120613,0.0078930121120613,-0.0103466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0185057042829346,0.0109253057039487,2.0,1.0,0.00684671231324456,102.0,0.0,0.0
87,143.2,0.00799974532987586,0.00799974532987586,-0.0104657777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0187607335076434,0.0110758685898991,2.0,1.0,0.00694106763776257,103.2,0.0,0.0
88,144.4,0.00810647854769042,0.00810647854769042,-0.0105848888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0190157627323521,0.0112264314758496,2.0,1.0,0.00703542296228058,104.4,0.0,0.0
89,145.6,0.00821321176550499,0.00821321176550499,-0.010704,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0192707919570609,0.0113769943618,2.0,1.0,0.0071297782867986,105.6,0.0,0.0
90,146.8,0.00831994498331955,0.00831994498331955,-0.0108231111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0195258211817696,0.0115275572477505,2.0,1.0,0.00722413361131661,106.8,0.0,0.0
91,148.0,0.00842667820113411,0.00842667820113411,-0.0109422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0197808504064784,0.0116781201337009,2.0,1.0,0.00731848893583462,108.0,0.0,0.0
92,149.2,0.00853341141894867,0.00853341141894867,-0.0110613333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0200358796311871,0.0118286830196514,2.0,1.0,0.00741284426035263,109.2,0.0,0.0
93,150.4,0.00864014463676323,0.00864014463676323,-0.0111804444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0202909088558959,0.0119792459056018,2.0,1.0,0.00750719958487064,110.4,0.0,0.0
94,151.6,0.00874687785457779,0.0087468778545778,-0.0112995555555556,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0205459380806047,0.0121298087915523,2.0,1.0,0.00760155490938866,111.6,0.0,0.0
95,152.8,0.00885361107239236,0.00885361107239236,-0.0114186666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0208009673053134,0.0122803716775027,2.0,1.0,0.00769591023390667,112.8,0.0,0.0
96,154.0,0.00896034429020692,0.00896034429020692,-0.0115377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0210559965300222,0.0124309345634532,2.0,1.0,0.00779026555842469,114.0,0.0,0.0
97,155.2,0.00906707750802148,0.00906707750802148,-0.0116568888888889,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0213110257547309,0.0125814974494036,2.0,1.0,0.0078846208829427,115.2,0.0,0.0
98,156.4,0.00917381072583604,0.00917381072583604,-0.011776,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0215660549794397,0.0127320603353541,2.0,1.0,0.00797897620746071,116.4,0.0,0.0
99,157.6,0.0092805439436506,0.00928054394365061,-0.0118951111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0218210842041485,0.0128826232213045,2.0,1.0,0.00807333153197872,117.6,0.0,0.0
100,158.8,0.00938727716146517,0.00938727716146517,-0.0120142222222222,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0220761134288572,0.013033186107255,2.0,1.0,0.00816768685649674,118.8,0.0,0.0
101,160.0,0.00949401037927973,0.00949401037927973,-0.0121333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.022331142653566,0.0131837489932054,2.0,1.0,0.00826204218101475,120.0,0.0,0.0
102,161.2,0.00960074359709429,0.00960074359709429,-0.0122524444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0225861718782747,0.0133343118791559,2.0,1.0,0.00835639750553276,121.2,0.0,0.0
103,162.4,0.00970747681490885,0.00970747681490886,-0.0123715555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0228412011029835,0.0134848747651063,2.0,1.0,0.00845075283005077,122.4,0.0,0.0
104,163.6,0.00981421003272341,0.00981421003272342,-0.0124906666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0230962303276922,0.0136354376510568,2.0,1.0,0.00854510815456879,123.6,0.0,0.0
105,164.8,0.00992094325053798,0.00992094325053798,-0.0126097777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.023351259552401,0.0137860005370072,2.0,1.0,0.0086394634790868,124.8,0.0,0.0
106,166.0,0.0100276764683525,0.0100276764683525,-0.0127288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0236062887771098,0.0139365634229577,2.0,1.0,0.00873381880360481,126.0,0.0,0.0
107,167.2,0.0101344096861671,0.0101344096861671,-0.012848,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0238613180018185,0.0140871263089081,2.0,1.0,0.00882817412812282,127.2,0.0,0.0
108,168.4,0.0102411429039817,0.0102411429039817,-0.0129671111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0241163472265273,0.0142376891948586,2.0,1.0,0.00892252945264084,128.4,0.0,0.0
109,169.6,0.0103478761217962,0.0103478761217962,-0.0130862222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.024371376451236,0.014388252080809,2.0,1.0,0.00901688477715885,129.6,0.0,0.0
110,170.8,0.0104546093396108,0.0104546093396108,-0.0132053333333333,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0246264056759448,0.0145388149667595,2.0,1.0,0.00911124010167686,130.8,0.0,0.0
111,172.0,0.0105613425574253,0.0105613425574254,-0.0133244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0248814349006536,0.0146893778527099,2.0,1.0,0.00920559542619487,132.0,0.0,0.0
112,173.2,0.0106680757752399,0.0106680757752399,-0.0134435555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0251364641253623,0.0148399407386604,2.0,1.0,0.00929995075071289,133.2,0.0,0.0
113,174.4,0.0107748089930545,0.0107748089930545,-0.0135626666666667,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0253914933500711,0.0149905036246108,2.0,1.0,0.0093943060752309,134.4,0.0,0.0
114,175.6,0.010881542210869,0.010881542210869,-0.0136817777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0256465225747798,0.0151410665105613,2.0,1.0,0.00948866139974891,135.6,0.0,0.0
115,176.8,0.0109882754286836,0.0109882754286836,-0.0138008888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0259015517994886,0.0152916293965117,2.0,1.0,0.00958301672426692,136.8,0.0,0.0
116,178.0,0.0110950086464982,0.0110950086464982,-0.01392,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0261565810241973,0.0154421922824622,2.0,1.0,0.00967737204878494,138.0,0.0,0.0
117,179.2,0.0112017418643127,0.0112017418643127,-0.0140391111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0264116102489061,0.0155927551684126,2.0,1.0,0.00977172737330295,139.2,0.0,0.0
118,180.4,0.0113084750821273,0.0113084750821273,-0.0141582222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0266666394736149,0.0157433180543631,2.0,1.0,0.00986608269782096,140.4,0.0,0.0
119,181.6,0.0114152082999418,0.0114152082999418,-0.0142773333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0269216686983236,0.0158938809403135,2.0,1.0,0.00996043802233898,141.6,0.0,0.0
120,182.8,0.0115219415177564,0.0115219415177564,-0.0143964444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0271766979230324,0.016044443826264,2.0,1.0,0.010054793346857,142.8,0.0,0.0
121,184.0,0.011628674735571,0.011628674735571,-0.0145155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0274317271477411,0.0161950067122144,2.0,1.0,0.010149148671375,144.0,0.0,0.0
122,185.2,0.0117354079533855,0.0117354079533855,-0.0146346666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0276867563724499,0.0163455695981649,2.0,1.0,0.010243503995893,145.2,0.0,0.0
123,186.4,0.0118421411712001,0.0118421411712001,-0.0147537777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0279417855971586,0.0164961324841153,2.0,1.0,0.010337859320411,146.4,0.0,0.0
124,187.6,0.0119488743890147,0.0119488743890147,-0.0148728888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0281968148218674,0.0166466953700657,2.0,1.0,0.010432214644929,147.6,0.0,0.0
125,188.8,0.0120556076068292,0.0120556076068292,-0.014992,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0284518440465762,0.0167972582560162,2.0,1.0,0.0105265699694471,148.8,0.0,0.0
126,190.0,0.0121623408246438,0.0121623408246438,-0.0151111111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0287068732712849,0.0169478211419666,2.0,1.0,0.0106209252939651,150.0,0.0,0.0
