,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
127,191.2,0.0122690740424583,0.0122690740424583,-0.0152302222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0289619024959937,0.0170983840279171,2.0,1.0,0.0107152806184831,151.2,0.0,0.0
128,192.4,0.0123758072602729,0.0123758072602729,-0.0153493333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0292169317207024,0.0172489469138675,2.0,1.0,0.0108096359430011,152.4,0.0,0.0
129,193.6,0.0124825404780875,0.0124825404780875,-0.0154684444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0294719609454112,0.017399509799818,2.0,1.0,0.0109039912675191,153.6,0.0,0.0
130,194.8,0.012589273695902,0.012589273695902,-0.0155875555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0297269901701199,0.0175500726857684,2.0,1.0,0.0109983465920371,154.8,0.0,0.0
131,196.0,0.0126960069137166,0.0126960069137166,-0.0157066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0299820193948287,0.0177006355717189,2.0,1.0,0.0110927019165551,156.0,0.0,0.0
132,197.2,0.0128027401315311,0.0128027401315311,-0.0158257777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0302370486195375,0.0178511984576693,2.0,1.0,0.0111870572410731,157.2,0.0,0.0
133,198.4,0.0129094733493457,0.0129094733493457,-0.0159448888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0304920778442462,0.0180017613436198,2.0,1.0,0.0112814125655912,158.4,0.0,0.0
134,199.6,0.0130162065671603,0.0130162065671603,-0.016064,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.030747107068955,0.0181523242295702,2.0,1.0,0.0113757678901092,159.6,0.0,0.0
135,200.8,0.0131229397849748,0.0131229397849748,-0.0161831111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0310021362936637,0.0183028871155207,2.0,1.0,0.0114701232146272,160.8,0.0,0.0
136,202.0,0.0132296730027894,0.0132296730027894,-0.0163022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0312571655183725,0.0184534500014711,2.0,1.0,0.0115644785391452,162.0,0.0,0.0
137,203.2,0.013336406220604,0.013336406220604,-0.0164213333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0315121947430812,0.0186040128874216,2.0,1.0,0.0116588338636632,163.2,0.0,0.0
138,204.4,0.0134431394384185,0.0134431394384185,-0.0165404444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.03176722396779,0.018754575773372,2.0,1.0,0.0117531891881812,164.4,0.0,0.0
139,205.6,0.0135498726562331,0.0135498726562331,-0.0166595555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0320222531924988,0.0189051386593225,2.0,1.0,0.0118475445126992,165.6,0.0,0.0
140,206.8,0.0136566058740476,0.0136566058740476,-0.0167786666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0322772824172075,0.0190557015452729,2.0,1.0,0.0119418998372172,166.8,0.0,0.0
141,208.0,0.0137633390918622,0.0137633390918622,-0.0168977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0325323116419163,0.0192062644312234,2.0,1.0,0.0120362551617353,168.0,0.0,0.0
142,209.2,0.0138700723096768,0.0138700723096768,-0.0170168888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.032787340866625,0.0193568273171738,2.0,1.0,0.0121306104862533,169.2,0.0,0.0
143,210.4,0.0139768055274913,0.0139768055274913,-0.017136,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0330423700913338,0.0195073902031243,2.0,1.0,0.0122249658107713,170.4,0.0,0.0
144,211.6,0.0140835387453059,0.0140835387453059,-0.0172551111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0332973993160426,0.0196579530890747,2.0,1.0,0.0123193211352893,171.6,0.0,0.0
145,212.8,0.0141902719631205,0.0141902719631204,-0.0173742222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0335524285407513,0.0198085159750252,2.0,1.0,0.0124136764598073,172.8,0.0,0.0
146,214.0,0.014297005180935,0.014297005180935,-0.0174933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0338074577654601,0.0199590788609756,2.0,1.0,0.0125080317843253,174.0,0.0,0.0
147,215.2,0.0144037383987496,0.0144037383987496,-0.0176124444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0340624869901688,0.0201096417469261,2.0,1.0,0.0126023871088433,175.2,0.0,0.0
148,216.4,0.0145104716165641,0.0145104716165641,-0.0177315555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0343175162148776,0.0202602046328765,2.0,1.0,0.0126967424333614,176.4,0.0,0.0
149,217.6,0.0146172048343787,0.0146172048343787,-0.0178506666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0345725454395863,0.0204107675188269,2.0,1.0,0.0127910977578794,177.6,0.0,0.0
150,218.8,0.0147239380521933,0.0147239380521933,-0.0179697777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0348275746642951,0.0205613304047774,2.0,1.0,0.0128854530823974,178.8,0.0,0.0
151,220.0,0.0148306712700078,0.0148306712700078,-0.0180888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0350826038890039,0.0207118932907278,2.0,1.0,0.0129798084069154,180.0,0.0,0.0
152,221.2,0.0149374044878224,0.0149374044878224,-0.018208,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0353376331137126,0.0208624561766783,2.0,1.0,0.0130741637314334,181.2,0.0,0.0
153,222.4,0.0150441377056369,0.0150441377056369,-0.0183271111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0355926623384214,0.0210130190626287,2.0,1.0,0.0131685190559514,182.4,0.0,0.0
154,223.6,0.0151508709234515,0.0151508709234515,-0.0184462222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0358476915631301,0.0211635819485792,2.0,1.0,0.0132628743804694,183.6,0.0,0.0
155,224.8,0.0152576041412661,0.0152576041412661,-0.0185653333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0361027207878389,0.0213141448345296,2.0,1.0,0.0133572297049874,184.8,0.0,0.0
156,226.0,0.0153643373590806,0.0153643373590806,-0.0186844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0363577500125477,0.0214647077204801,2.0,1.0,0.0134515850295055,186.0,0.0,0.0
157,227.2,0.0154710705768952,0.0154710705768952,-0.0188035555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0366127792372564,0.0216152706064305,2.0,1.0,0.0135459403540235,187.2,0.0,0.0
158,228.4,0.0155778037947098,0.0155778037947098,-0.0189226666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0368678084619652,0.021765833492381,2.0,1.0,0.0136402956785415,188.4,0.0,0.0
159,229.6,0.0156845370125243,0.0156845370125243,-0.0190417777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0371228376866739,0.0219163963783314,2.0,1.0,0.0137346510030595,189.6,0.0,0.0
160,230.8,0.0157912702303389,0.0157912702303389,-0.0191608888888889,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0373778669113827,0.0220669592642819,2.0,1.0,0.0138290063275775,190.8,0.0,0.0
161,232.0,0.0158980034481534,0.0158980034481534,-0.01928,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0376328961360914,0.0222175221502323,2.0,1.0,0.0139233616520955,192.0,0.0,0.0
162,233.2,0.016004736665968,0.016004736665968,-0.0193991111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0378879253608002,0.0223680850361828,2.0,1.0,0.0140177169766135,193.2,0.0,0.0
163,234.4,0.0161114698837826,0.0161114698837826,-0.0195182222222222,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.038142954585509,0.0225186479221332,2.0,1.0,0.0141120723011315,194.4,0.0,0.0
164,235.6,0.0162182031015971,0.0162182031015971,-0.0196373333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0383979838102177,0.0226692108080837,2.0,1.0,0.0142064276256496,195.6,0.0,0.0
165,236.8,0.0163249363194117,0.0163249363194117,-0.0197564444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0386530130349265,0.0228197736940341,2.0,1.0,0.0143007829501676,196.8,0.0,0.0
166,238.0,0.0164316695372262,0.0164316695372262,-0.0198755555555556,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0389080422596352,0.0229703365799846,2.0,1.0,0.0143951382746856,198.0,0.0,0.0
167,239.2,0.0165384027550408,0.0165384027550408,-0.0199946666666667,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.039163071484344,0.023120899465935,2.0,1.0,0.0144894935992036,199.2,0.0,0.0
168,240.4,0.0166451359728554,0.0166451359728554,-0.0201137777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0394181007090528,0.0232714623518855,2.0,1.0,0.0145838489237216,200.4,0.0,0.0
169,241.6,0.0167518691906699,0.0167518691906699,-0.0202328888888889,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0396731299337615,0.0234220252378359,2.0,1.0,0.0146782042482396,201.6,0.0,0.0
170,242.8,0.0168586024084845,0.0168586024084845,-0.020352,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0399281591584703,0.0235725881237864,2.0,1.0,0.0147725595727576,202.8,0.0,0.0
171,244.0,0.0169653356262991,0.0169653356262991,-0.0204711111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.040183188383179,0.0237231510097368,2.0,1.0,0.0148669148972756,204.0,0.0,0.0
172,245.2,0.0170720688441136,0.0170720688441136,-0.0205902222222222,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0404382176078878,0.0238737138956873,2.0,1.0,0.0149612702217937,205.2,0.0,0.0
173,246.4,0.0171788020619282,0.0171788020619282,-0.0207093333333333,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0406932468325966,0.0240242767816377,2.0,1.0,0.0150556255463117,206.4,0.0,0.0
174,247.6,0.0172855352797427,0.0172855352797427,-0.0208284444444444,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0409482760573053,0.0241748396675882,2.0,1.0,0.0151499808708297,207.6,0.0,0.0
175,248.8,0.0173922684975573,0.0173922684975573,-0.0209475555555556,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0412033052820141,0.0243254025535386,2.0,1.0,0.0152443361953477,208.8,0.0,0.0
176,250.0,0.0174990017153719,0.0174990017153719,-0.0210666666666667,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0414583345067228,0.0244759654394891,2.0,1.0,0.0153386915198657,210.0,0.0,0.0
177,251.2,0.0176057349331864,0.0176057349331864,-0.0211857777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0417133637314316,0.0246265283254395,2.0,1.0,0.0154330468443837,211.2,0.0,0.0
178,252.4,0.017712468151001,0.017712468151001,-0.0213048888888889,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.000148121822338759,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0419683929561404,0.02477709121139,2.0,1.0,0.0155274021689017,212.4,0.0,0.0
179,253.6,0.0178192013688156,0.0178192013688156,-0.021424,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0422234221808491,0.0249276540973404,2.0,1.0,0.0156217574934197,213.6,0.0,0.0
180,254.8,0.0179259345866301,0.0179259345866301,-0.0215431111111111,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0424784514055579,0.0250782169832908,2.0,1.0,0.0157161128179378,214.8,0.0,0.0
181,256.0,0.0180326678044447,0.0180326678044447,-0.0216622222222222,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0427334806302666,0.0252287798692413,2.0,1.0,0.0158104681424558,216.0,0.0,0.0
182,257.2,0.0181394010222592,0.0181394010222592,-0.0217813333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0429885098549754,0.0253793427551917,2.0,1.0,0.0159048234669738,217.2,0.0,0.0
183,258.4,0.0182461342400738,0.0182461342400738,-0.0219004444444444,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0432435390796841,0.0255299056411422,2.0,1.0,0.0159991787914918,218.4,0.0,0.0
184,259.6,0.0183528674578884,0.0183528674578884,-0.0220195555555556,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0434985683043929,0.0256804685270926,2.0,1.0,0.0160935341160098,219.6,0.0,0.0
185,260.8,0.0184596006757029,0.0184596006757029,-0.0221386666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0437535975291016,0.0258310314130431,2.0,1.0,0.0161878894405278,220.8,0.0,0.0
186,262.0,0.0185663338935175,0.0185663338935175,-0.0222577777777778,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338762,-0.00170359840046615,0.0,0.0,0.0,0.0440086267538104,0.0259815942989935,2.0,1.0,0.0162822447650458,222.0,0.0,0.0
187,263.2,0.018673067111332,0.018673067111332,-0.0223768888888889,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0442636559785192,0.026132157184944,2.0,1.0,0.0163766000895638,223.2,0.0,0.0
188,264.4,0.0187798003291466,0.0187798003291466,-0.022496,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000148121822338762,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0445186852032279,0.0262827200708944,2.0,1.0,0.0164709554140819,224.4,0.0,0.0
