,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,-4000000.0,-4000000.0,-4000000.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,0.0,9.34017362303674e-10,-4000000.0,0.0,0.0,0.0
2,41.2,-0.001972,-0.001972,-0.002112,0.0,0.0,0.0,-4000000.0,-4000000.0,-4112000.0,0.0,0.0,0.0,-0.001972,-0.001972,-0.002112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0.0,112000.0,-4037333.33333333,0.0,0.0,0.0
3,42.4,-0.001944,-0.001944,-0.002224,0.0,0.0,0.0,-4000000.0,-4000000.0,-4224000.0,0.0,0.0,0.0,-0.001944,-0.001944,-0.002224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4,0.0,224000.0,-4074666.66666667,0.0,0.0,0.0
4,43.6,-0.001916,-0.001916,-0.002336,0.0,0.0,0.0,-4000000.0,-4000000.0,-4336000.0,0.0,0.0,0.0,-0.001916,-0.001916,-0.002336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6,0.0,336000.0,-4112000.0,0.0,0.0,0.0
5,44.8,-0.001888,-0.001888,-0.002448,0.0,0.0,0.0,-4000000.0,-4000000.0,-4448000.0,0.0,0.0,0.0,-0.001888,-0.001888,-0.002448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.8,0.0,448000.0,-4149333.33333333,0.0,0.0,0.0
6,46.0,-0.00186,-0.00186,-0.00256,0.0,0.0,0.0,-4000000.0,-4000000.0,-4560000.0,0.0,0.0,0.0,-0.00186,-0.00186,-0.00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,560000.0,-4186666.66666667,0.0,0.0,0.0
7,47.2,-0.001832,-0.001832,-0.002672,0.0,0.0,0.0,-4000000.0,-4000000.0,-4672000.0,0.0,0.0,0.0,-0.001832,-0.001832,-0.002672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.2,0.0,672000.0,-4224000.0,0.0,0.0,0.0
8,48.4,-0.001804,-0.001804,-0.002784,0.0,0.0,0.0,-4000000.0,-4000000.0,-4784000.0,0.0,0.0,0.0,-0.001804,-0.001804,-0.002784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.4,0.0,784000.0,-4261333.33333333,0.0,0.0,0.0
9,49.6,-0.001776,-0.001776,-0.002896,0.0,0.0,0.0,-4000000.0,-4000000.0,-4896000.0,0.0,0.0,0.0,-0.001776,-0.001776,-0.002896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.6,0.0,896000.0,-4298666.66666667,0.0,0.0,0.0
10,50.8,-0.001748,-0.001748,-0.003008,0.0,0.0,0.0,-4000000.0,-4000000.0,-5008000.0,0.0,0.0,0.0,-0.001748,-0.001748,-0.003008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.8,0.0,1008000.0,-4336000.0,0.0,0.0,0.0
11,52.0,-0.00172,-0.00172,-0.00312,0.0,0.0,0.0,-4000000.0,-4000000.0,-5120000.0,0.0,0.0,0.0,-0.00172,-0.00172,-0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,1120000.0,-4373333.33333333,0.0,0.0,0.0
12,53.2,-0.001692,-0.001692,-0.003232,0.0,0.0,0.0,-4000000.0,-4000000.0,-5232000.0,0.0,0.0,0.0,-0.001692,-0.001692,-0.003232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.2,0.0,1232000.0,-4410666.66666667,0.0,0.0,0.0
13,54.4,-0.001664,-0.001664,-0.003344,0.0,0.0,0.0,-4000000.0,-4000000.0,-5344000.0,0.0,0.0,0.0,-0.001664,-0.001664,-0.003344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,0.0,1344000.0,-4448000.0,0.0,0.0,0.0
14,55.6,-0.001636,-0.001636,-0.003456,0.0,0.0,0.0,-4000000.0,-4000000.0,-5456000.0,0.0,0.0,0.0,-0.001636,-0.001636,-0.003456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.6,0.0,1456000.0,-4485333.33333333,0.0,0.0,0.0
15,56.8,-0.001608,-0.001608,-0.003568,0.0,0.0,0.0,-4000000.0,-4000000.0,-5568000.0,0.0,0.0,0.0,-0.001608,-0.001608,-0.003568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.8,0.0,1568000.0,-4522666.66666667,0.0,0.0,0.0
16,58.0,-0.00158,-0.00158,-0.00368,0.0,0.0,0.0,-4000000.0,-4000000.0,-5680000.0,0.0,0.0,0.0,-0.00158,-0.00158,-0.00368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,1680000.0,-4560000.0,0.0,0.0,0.0
17,59.2,-0.001552,-0.001552,-0.003792,0.0,0.0,0.0,-4000000.0,-4000000.0,-5792000.0,0.0,0.0,0.0,-0.001552,-0.001552,-0.003792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.2,0.0,1792000.0,-4597333.33333333,0.0,0.0,0.0
18,60.4,-0.001524,-0.001524,-0.003904,0.0,0.0,0.0,-4000000.0,-4000000.0,-5904000.0,0.0,0.0,0.0,-0.001524,-0.001524,-0.003904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.4,0.0,1904000.0,-4634666.66666667,0.0,0.0,0.0
19,61.6,-0.001496,-0.001496,-0.004016,0.0,0.0,0.0,-4000000.0,-4000000.0,-6016000.0,0.0,0.0,0.0,-0.001496,-0.001496,-0.004016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.6,0.0,2016000.0,-4672000.0,0.0,0.0,0.0
20,62.8,-0.001468,-0.001468,-0.004128,0.0,0.0,0.0,-4000000.0,-4000000.0,-6128000.0,0.0,0.0,0.0,-0.001468,-0.001468,-0.004128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.8,0.0,2128000.0,-4709333.33333333,0.0,0.0,0.0
21,64.0,-0.00144,-0.00144,-0.00424,0.0,0.0,0.0,-4000000.0,-4000000.0,-6240000.0,0.0,0.0,0.0,-0.00144,-0.00144,-0.00424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,2240000.0,-4746666.66666667,0.0,0.0,0.0
22,65.2,-0.001412,-0.001412,-0.004352,0.0,0.0,0.0,-4000000.0,-4000000.0,-6352000.0,0.0,0.0,0.0,-0.001412,-0.001412,-0.004352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.2,0.0,2352000.0,-4784000.0,0.0,0.0,0.0
23,66.4,-0.001384,-0.001384,-0.004464,0.0,0.0,0.0,-4000000.0,-4000000.0,-6464000.0,0.0,0.0,0.0,-0.001384,-0.001384,-0.004464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.4,0.0,2464000.0,-4821333.33333333,0.0,0.0,0.0
24,67.6,-0.001356,-0.001356,-0.004576,0.0,0.0,0.0,-4000000.0,-4000000.0,-6576000.0,0.0,0.0,0.0,-0.001356,-0.001356,-0.004576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.6,0.0,2576000.0,-4858666.66666667,0.0,0.0,0.0
25,68.8,-0.001328,-0.001328,-0.004688,0.0,0.0,0.0,-4000000.0,-4000000.0,-6688000.0,0.0,0.0,0.0,-0.001328,-0.001328,-0.004688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.8,0.0,2688000.0,-4896000.0,0.0,0.0,0.0
26,70.0,-0.0013,-0.0013,-0.0048,0.0,0.0,0.0,-4000000.0,-4000000.0,-6800000.0,0.0,0.0,0.0,-0.0013,-0.0013,-0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,2800000.0,-4933333.33333333,0.0,0.0,0.0
27,71.2,-0.001272,-0.001272,-0.004912,0.0,0.0,0.0,-4000000.0,-4000000.0,-6912000.0,0.0,0.0,0.0,-0.001272,-0.001272,-0.004912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.2,0.0,2912000.0,-4970666.66666667,0.0,0.0,0.0
28,72.4,-0.001244,-0.001244,-0.005024,0.0,0.0,0.0,-4000000.0,-4000000.0,-7024000.0,0.0,0.0,0.0,-0.001244,-0.001244,-0.005024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.4,0.0,3024000.0,-5008000.0,0.0,0.0,0.0
29,73.6,-0.001216,-0.001216,-0.005136,0.0,0.0,0.0,-4000000.0,-4000000.0,-7136000.0,0.0,0.0,0.0,-0.001216,-0.001216,-0.005136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.6,0.0,3136000.0,-5045333.33333333,0.0,0.0,0.0
30,74.8,-0.001188,-0.001188,-0.005248,0.0,0.0,0.0,-4000000.0,-4000000.0,-7248000.0,0.0,0.0,0.0,-0.001188,-0.001188,-0.005248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.8,0.0,3248000.0,-5082666.66666667,0.0,0.0,0.0
31,76.0,-0.00116,-0.00116,-0.00536,0.0,0.0,0.0,-4000000.0,-4000000.0,-7360000.0,0.0,0.0,0.0,-0.00116,-0.00116,-0.00536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,3360000.0,-5120000.0,0.0,0.0,0.0
32,77.2,-0.001132,-0.001132,-0.005472,0.0,0.0,0.0,-4000000.0,-4000000.0,-7472000.0,0.0,0.0,0.0,-0.001132,-0.001132,-0.005472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.2,0.0,3472000.0,-5157333.33333333,0.0,0.0,0.0
33,78.4,-0.001104,-0.001104,-0.005584,0.0,0.0,0.0,-4000000.0,-4000000.0,-7584000.0,0.0,0.0,0.0,-0.001104,-0.001104,-0.005584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.4,0.0,3584000.0,-5194666.66666667,0.0,0.0,0.0
34,79.6,-0.001076,-0.001076,-0.005696,0.0,0.0,0.0,-4000000.0,-4000000.0,-7696000.0,0.0,0.0,0.0,-0.001076,-0.001076,-0.005696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.6,0.0,3696000.0,-5232000.0,0.0,0.0,0.0
35,80.8,-0.001048,-0.001048,-0.005808,0.0,0.0,0.0,-4000000.0,-4000000.0,-7808000.0,0.0,0.0,0.0,-0.001048,-0.001048,-0.005808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.8,0.0,3808000.0,-5269333.33333333,0.0,0.0,0.0
36,82.0,-0.00102,-0.00102,-0.00592,0.0,0.0,0.0,-4000000.0,-4000000.0,-7920000.0,0.0,0.0,0.0,-0.00102,-0.00102,-0.00592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,0.0,3920000.0,-5306666.66666667,0.0,0.0,0.0
37,83.2,-0.000991999999999999,-0.000992000000000001,-0.006032,0.0,0.0,0.0,-4000000.0,-4000000.0,-8032000.0,0.0,0.0,0.0,-0.000992,-0.000992,-0.006032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.2,0.0,4032000.0,-5344000.0,0.0,0.0,0.0
38,84.4,-0.000963999999999999,-0.000964000000000001,-0.006144,0.0,0.0,0.0,-4000000.0,-4000000.0,-8144000.0,0.0,0.0,0.0,-0.000964,-0.000964,-0.006144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.4,0.0,4144000.0,-5381333.33333333,0.0,0.0,0.0
39,85.6,-0.000935999999999999,-0.000936000000000001,-0.006256,0.0,0.0,0.0,-4000000.0,-4000000.0,-8256000.0,0.0,0.0,0.0,-0.000936,-0.000936,-0.006256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,45.6,0.0,4256000.0,-5418666.66666667,0.0,0.0,0.0
40,86.8,-0.000907999999999999,-0.000908,-0.006368,0.0,0.0,0.0,-4000000.0,-4000000.0,-8368000.0,0.0,0.0,0.0,-0.000908,-0.000908,-0.006368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,46.8,0.0,4368000.0,-5456000.0,0.0,0.0,0.0
41,88.0,-0.000879999999999999,-0.000880000000000001,-0.00648,0.0,0.0,0.0,-4000000.0,-4000000.0,-8480000.0,0.0,0.0,0.0,-0.00088,-0.00088,-0.00648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,0.0,4480000.0,-5493333.33333333,0.0,0.0,0.0
42,89.2,-0.000851999999999999,-0.000852000000000001,-0.006592,0.0,0.0,0.0,-4000000.0,-4000000.0,-8592000.0,0.0,0.0,0.0,-0.000852,-0.000852,-0.006592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.2,0.0,4592000.0,-5530666.66666667,0.0,0.0,0.0
43,90.4,-0.000823999999999999,-0.000824000000000001,-0.006704,0.0,0.0,0.0,-4000000.0,-4000000.0,-8704000.0,0.0,0.0,0.0,-0.000824,-0.000824,-0.006704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,50.4,0.0,4704000.0,-5568000.0,0.0,0.0,0.0
44,91.6,-0.000795999999999999,-0.000796000000000001,-0.006816,0.0,0.0,0.0,-4000000.0,-4000000.0,-8816000.0,0.0,0.0,0.0,-0.000796,-0.000796,-0.006816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.6,0.0,4816000.0,-5605333.33333333,0.0,0.0,0.0
45,92.8,-0.000767999999999999,-0.000768000000000001,-0.006928,0.0,0.0,0.0,-4000000.0,-4000000.0,-8928000.0,0.0,0.0,0.0,-0.000768,-0.000768,-0.006928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.8,0.0,4928000.0,-5642666.66666667,0.0,0.0,0.0
46,94.0,-0.000739999999999999,-0.000740000000000001,-0.00704,0.0,0.0,0.0,-4000000.0,-4000000.0,-9040000.0,0.0,0.0,0.0,-0.00074,-0.00074,-0.00704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,0.0,5040000.0,-5680000.0,0.0,0.0,0.0
47,95.2,-0.000712,-0.000712000000000001,-0.007152,0.0,0.0,0.0,-4000000.0,-4000000.0,-9152000.0,0.0,0.0,0.0,-0.000712000000000001,-0.000712000000000001,-0.007152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.2,0.0,5152000.0,-5717333.33333333,0.0,0.0,0.0
48,96.4,-0.000683999999999998,-0.000684,-0.007264,0.0,0.0,0.0,-4000000.0,-4000000.0,-9264000.0,0.0,0.0,0.0,-0.000684,-0.000684,-0.007264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56.4,0.0,5264000.0,-5754666.66666667,0.0,0.0,0.0
49,97.6,-0.000655999999999999,-0.000656000000000001,-0.007376,0.0,0.0,0.0,-4000000.0,-4000000.0,-9376000.0,0.0,0.0,0.0,-0.000656,-0.000656,-0.007376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.6,0.0,5376000.0,-5792000.0,0.0,0.0,0.0
50,98.8,-0.000627999999999999,-0.000628000000000001,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-9488000.0,0.0,0.0,0.0,-0.000628,-0.000628,-0.007488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,58.8,0.0,5488000.0,-5829333.33333333,0.0,0.0,0.0
51,100.0,-0.000599999999999999,-0.000600000000000001,-0.0076,0.0,0.0,0.0,-4000000.0,-4000000.0,-9600000.0,0.0,0.0,0.0,-0.0006,-0.0006,-0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,0.0,5600000.0,-5866666.66666667,0.0,0.0,0.0
52,101.2,-0.000572,-0.000572000000000001,-0.007712,0.0,0.0,0.0,-4000000.0,-4000000.0,-9712000.0,0.0,0.0,0.0,-0.000572,-0.000572,-0.007712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,61.2,0.0,5712000.0,-5904000.0,0.0,0.0,0.0
53,102.4,-0.000543999999999999,-0.000544000000000001,-0.007824,0.0,0.0,0.0,-4000000.0,-4000000.0,-9824000.0,0.0,0.0,0.0,-0.000544,-0.000544,-0.007824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,62.4,0.0,5824000.0,-5941333.33333333,0.0,0.0,0.0
54,103.6,-0.000515999999999999,-0.000516000000000001,-0.007936,0.0,0.0,0.0,-4000000.0,-4000000.0,-9936000.0,0.0,0.0,0.0,-0.000516,-0.000516,-0.007936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,63.6,0.0,5936000.0,-5978666.66666667,0.0,0.0,0.0
55,104.8,-0.000487999999999999,-0.000488000000000001,-0.008048,0.0,0.0,0.0,-4000000.0,-4000000.0,-10048000.0,0.0,0.0,0.0,-0.000488,-0.000488,-0.008048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64.8,0.0,6048000.0,-6016000.0,0.0,0.0,0.0
56,106.0,-0.000459999999999999,-0.00046,-0.00816,0.0,0.0,0.0,-4000000.0,-4000000.0,-10160000.0,0.0,0.0,0.0,-0.00046,-0.00046,-0.00816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,0.0,6160000.0,-6053333.33333333,0.0,0.0,0.0
57,107.2,-0.000431999999999999,-0.000432,-0.008272,0.0,0.0,0.0,-4000000.0,-4000000.0,-10272000.0,0.0,0.0,0.0,-0.000432,-0.000432,-0.008272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,67.2,0.0,6272000.0,-6090666.66666667,0.0,0.0,0.0
58,108.4,-0.000403999999999999,-0.000404000000000001,-0.008384,0.0,0.0,0.0,-4000000.0,-4000000.0,-10384000.0,0.0,0.0,0.0,-0.000404,-0.000404,-0.008384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,68.4,0.0,6384000.0,-6128000.0,0.0,0.0,0.0
59,109.6,-0.000375999999999999,-0.000376000000000001,-0.008496,0.0,0.0,0.0,-4000000.0,-4000000.0,-10496000.0,0.0,0.0,0.0,-0.000376,-0.000376,-0.008496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.6,0.0,6496000.0,-6165333.33333333,0.0,0.0,0.0
60,110.8,-0.000348,-0.000348000000000001,-0.008608,0.0,0.0,0.0,-4000000.0,-4000000.0,-10608000.0,0.0,0.0,0.0,-0.000348000000000001,-0.000348,-0.008608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,70.8,0.0,6608000.0,-6202666.66666667,0.0,0.0,0.0
61,112.0,-0.000319999999999999,-0.000320000000000001,-0.00872,0.0,0.0,0.0,-4000000.0,-4000000.0,-10720000.0,0.0,0.0,0.0,-0.00032,-0.00032,-0.00872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,72.0,0.0,6720000.0,-6240000.0,0.0,0.0,0.0
62,113.2,-0.000291999999999999,-0.000292000000000001,-0.008832,0.0,0.0,0.0,-4000000.0,-4000000.0,-10832000.0,0.0,0.0,0.0,-0.000292,-0.000292,-0.008832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,73.2,0.0,6832000.0,-6277333.33333333,0.0,0.0,0.0
63,114.4,-0.000263999999999999,-0.000264000000000001,-0.008944,0.0,0.0,0.0,-4000000.0,-4000000.0,-10944000.0,0.0,0.0,0.0,-0.000264,-0.000264,-0.008944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.4,0.0,6944000.0,-6314666.66666667,0.0,0.0,0.0
64,115.6,-0.000235999999999999,-0.000236000000000001,-0.009056,0.0,0.0,0.0,-4000000.0,-4000000.0,-11056000.0,0.0,0.0,0.0,-0.000236,-0.000236,-0.009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,75.6,0.0,7056000.0,-6352000.0,0.0,0.0,0.0
65,116.8,-0.000207999999999999,-0.000208000000000001,-0.009168,0.0,0.0,0.0,-4000000.0,-4000000.0,-11168000.0,0.0,0.0,0.0,-0.000208,-0.000208,-0.009168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,76.8,0.0,7168000.0,-6389333.33333333,0.0,0.0,0.0
66,118.0,-0.00018,-0.000180000000000001,-0.00928,0.0,0.0,0.0,-4000000.0,-4000000.0,-11280000.0,0.0,0.0,0.0,-0.00018,-0.00018,-0.00928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,78.0,0.0,7280000.0,-6426666.66666667,0.0,0.0,0.0
67,119.2,-0.000151999999999999,-0.000152000000000001,-0.009392,0.0,0.0,0.0,-4000000.0,-4000000.0,-11392000.0,0.0,0.0,0.0,-0.000152,-0.000152,-0.009392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,79.2,0.0,7392000.0,-6464000.0,0.0,0.0,0.0
