,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
129,193.6,0.00160567892149969,0.00160567892149968,-0.016336,0.0,0.0,0.0,-4000000.0,-4000000.0,-18311135.9129398,0.0,0.0,0.0,0.00157778397823494,0.00157778397823494,-0.0163111359129398,0.0,0.0,0.0,2.78949432647425e-05,2.78949432647425e-05,-2.48640870602361e-05,0.0,0.0,0.0,5.82456180054656e-05,0.0,2.0,1.0,3.09257994692489e-05,0.0,153.6,1.0,13728009.7882953,-8894081.83552358,60863.6679500196,0.0,0.0
130,194.8,0.00163609821641825,0.00163609821641824,-0.016448,0.0,0.0,0.0,-4000000.0,-4000000.0,-18420361.1642291,0.0,0.0,0.0,0.00160509029105728,0.00160509029105728,-0.0164203611642291,0.0,0.0,0.0,3.10079253609655e-05,3.10079253609655e-05,-2.76388357708841e-05,0.0,0.0,0.0,6.47456335930087e-05,0.0,2.0,1.0,3.43770149510468e-05,0.0,154.8,1.0,13772160.1201403,-8944295.11454722,75206.0149440966,0.0,0.0
131,196.0,0.00166680911123151,0.00166680911123151,-0.01656,0.0,0.0,0.0,-4000000.00000121,-4000000.00000121,-18529251.9724442,0.0,0.0,0.0,0.00163231299311015,0.00163231299311015,-0.0165292519724436,0.0,0.0,0.0,3.44961181204694e-05,3.44961181204694e-05,-3.0748027556365e-05,0.0,0.0,0.0,7.20291021798151e-05,2.26759561102314e-06,5.0,1.0,3.82442086845739e-05,0.0,156.0,1.0,13816175.2655472,-8994354.64264647,90000.0000000027,0.0,0.0
132,197.2,0.00170237948175669,0.00170237948175669,-0.016672,0.0,0.0,0.0,-4000000.0,-4000000.0,-18632569.3287153,0.0,0.0,0.0,0.00165814233217881,0.00165814233217881,-0.0166325693287153,0.0,0.0,0.0,4.42371495769807e-05,4.42371495769807e-05,-3.94306712847472e-05,0.0,0.0,0.0,9.23687168479797e-05,4.24898290664066e-05,5.0,1.0,4.90436278692141e-05,0.0,157.2,1.0,13857937.5458882,-9041851.93083882,90000.0000000203,0.0,0.0
133,198.4,0.00173913554429615,0.00173913554429615,-0.016784,0.0,0.0,0.0,-4000000.0,-4000000.0,-18734526.7857184,0.0,0.0,0.0,0.0016836316964296,0.0016836316964296,-0.0167345267857184,0.0,0.0,0.0,5.55038478656554e-05,5.55038478656554e-05,-4.94732142816027e-05,0.0,0.0,0.0,0.000115893977268008,9.28387327110718e-05,5.0,1.0,6.15344814497081e-05,0.0,158.4,1.0,13899150.1364534,-9088724.04307115,90000.0000000048,0.0,0.0
134,199.6,0.00177712266396691,0.00177712266396691,-0.016896,0.0,0.0,0.0,-4000000.0,-4000000.0,-18835072.313088,0.0,0.0,0.0,0.001708768078272,0.001708768078272,-0.016835072313088,0.0,0.0,0.0,6.8354585694019e-05,6.8354585694019e-05,-6.0927686912008e-05,0.0,0.0,0.0,0.000142726767696563,0.000154579088676462,5.0,1.0,7.578148447603e-05,0.0,159.6,1.0,13939792.0058608,-9134947.05982589,90000.0000000012,0.0,0.0
135,200.8,0.00181637827563755,0.00181637827563755,-0.017008,0.0,0.0,0.0,-4000000.0,-4000000.0,-18934162.9758546,0.0,0.0,0.0,0.00173354074396366,0.00173354074396366,-0.0169341629758546,0.0,0.0,0.0,8.28375316729945e-05,8.28375316729945e-05,-7.38370241453658e-05,0.0,0.0,0.0,0.000172967665879403,0.000228961488423417,5.0,1.0,9.18380392006232e-05,0.0,160.8,1.0,13979845.7992121,-9180501.242942,90000.0000000003,0.0,0.0
136,202.0,0.00185693250169948,0.00185693250169947,-0.01712,0.0,0.0,0.0,-4000000.0,-4000000.0,-19031764.2259084,0.0,0.0,0.0,0.00175794105647711,0.00175794105647711,-0.0170317642259084,0.0,0.0,0.0,9.89914452214742e-05,9.89914452214742e-05,-8.82357740915824e-05,0.0,0.0,0.0,0.00020669760283996,0.000317211957226945,5.0,1.0,0.000109747116351366,0.0,162.0,1.0,14019297.5516915,-9225370.70988444,90000.0000000001,0.0,0.0
137,203.2,0.00189880881271561,0.00189880881271561,-0.017232,0.0,0.0,0.0,-4000000.0,-4000000.0,-19127849.1442848,0.0,0.0,0.0,0.00178196228607119,0.00178196228607119,-0.0171278491442848,0.0,0.0,0.0,0.000116846526643519,0.000116846526643519,-0.000104150855715228,0.0,0.0,0.0,0.00024397963787028,0.000420523827165782,5.0,1.0,0.000129542197571811,0.0,163.2,1.0,14058136.3822873,-9269543.08540605,90000.0,0.0,0.0
138,204.4,0.00194202470505666,0.00194202470505666,-0.017344,0.0,0.0,0.0,-4000000.0,-4000000.0,-19222397.6639668,0.0,0.0,0.0,0.00180559941599169,0.00180559941599169,-0.0172223976639668,0.0,0.0,0.0,0.000136425289064065,0.000136425289064065,-0.000121602336033219,0.0,0.0,0.0,0.000284860779163306,0.000540051698801078,5.0,1.0,0.000151248242094911,0.0,164.4,1.0,14096354.1796385,-9313009.14425253,90000.0,0.0,0.0
139,205.6,0.00198659237444831,0.00198659237444831,-0.017456,0.0,0.0,0.0,-4000000.0,-4000000.0,-19315395.7973774,0.0,0.0,0.0,0.00182884894934434,0.00182884894934434,-0.0173153957973774,0.0,0.0,0.0,0.000157743425103064,0.000157743425103064,-0.000140604202622623,0.0,0.0,0.0,0.000329373793458822,0.000676907282580757,5.0,1.0,0.000174882647583506,0.0,165.6,1.0,14133945.2897763,-9355762.4560234,90000.0,0.0,0.0
140,206.8,0.00203251936907014,0.00203251936907014,-0.017568,0.0,0.0,0.0,-4000000.0,-4000000.0,-19406834.8873242,0.0,0.0,0.0,0.00185170872183104,0.00185170872183104,-0.0174068348873242,0.0,0.0,0.0,0.000180810647238197,0.000180810647238197,-0.000161165112675832,0.0,0.0,0.0,0.000377538960750212,0.000832156884562224,5.0,1.0,0.000200456181800562,0.0,166.8,1.0,14170906.2133457,-9397799.0408146,90000.0,0.0,0.0
141,208.0,0.00207980921019384,0.00207980921019384,-0.01768,0.0,0.0,0.0,-4000000.0,-4000000.0,-19496710.8951742,0.0,0.0,0.0,0.00187417772379356,0.00187417772379356,-0.0174967108951742,0.0,0.0,0.0,0.000205631486399383,0.000205631486399383,-0.00018328910482576,0.0,0.0,0.0,0.000429365741777755,0.00100682029286159,6.0,1.0,0.000227973867973006,0.0,168.0,1.0,14207235.3178764,-9439117.04197673,90000.0000000083,0.0,0.0
142,209.2,0.0021284619721613,0.0021284619721613,-0.017792,0.0,0.0,0.0,-4000000.0,-4000000.0,-19585023.7356631,0.0,0.0,0.0,0.00189625593391576,0.00189625593391576,-0.0175850237356631,0.0,0.0,0.0,0.000232206038244641,0.000232206038244641,-0.000206976264336939,0.0,0.0,0.0,0.000484854336278741,0.00120187082676995,5.0,1.0,0.000257435812152342,0.0,169.2,1.0,14242932.5689033,-9479716.42031176,90000.0,0.0,0.0
143,210.4,0.00217847481670877,0.00217847481670877,-0.017904,0.0,0.0,0.0,-4000000.0,-4000000.0,-19671776.664065,0.0,0.0,0.0,0.00191794416601625,0.00191794416601625,-0.017671776664065,0.0,0.0,0.0,0.000260530650691629,0.000260530650691629,-0.000232223335935021,0.0,0.0,0.0,0.000543997118577403,0.00141823632553271,6.0,1.0,0.000288837965448238,0.0,170.4,1.0,14277999.2822526,-9519598.67234178,90000.0000000019,0.0,0.0
144,211.6,0.00222984247920055,0.00222984247920055,-0.018016,0.0,0.0,0.0,-4000000.0,-4000000.0,-19756975.7185199,0.0,0.0,0.0,0.00193924392962997,0.00193924392962997,-0.0177569757185199,0.0,0.0,0.0,0.000290598549569681,0.000290598549569681,-0.000259024281480129,0.0,0.0,0.0,0.000606779943968252,0.00165680087383102,4.0,1.0,0.000322172817659234,0.0,171.6,1.0,14312437.898464,-9558766.57396771,90000.0000469465,0.0,0.0
145,212.8,0.00228255770659814,0.00228255770659814,-0.018128,0.0,0.0,0.0,-4000000.0,-4000000.0,-19840629.2177156,0.0,0.0,0.0,0.00196015730442889,0.00196015730442889,-0.0178406292177156,0.0,0.0,0.0,0.000322400402168357,0.000322400402168357,-0.000287370782284441,0.0,0.0,0.0,0.000673183325425198,0.00191840709209433,4.0,1.0,0.000357430022052272,0.0,172.8,1.0,14346251.7804319,-9597223.94939746,90000.0000308921,0.0,0.0
146,214.0,0.00233661164771266,0.00233661164771265,-0.01824,0.0,0.0,0.0,-4000000.0,-4000000.0,-19922747.3132978,0.0,0.0,0.0,0.00198068682832445,0.00198068682832445,-0.0179227473132978,0.0,0.0,0.0,0.000355924819387309,0.000355924819387309,-0.000317252686702195,0.0,0.0,0.0,0.000743183482108039,0.00220385882295068,4.0,1.0,0.000394596952072423,0.0,174.0,1.0,14379445.0313632,-9634975.46561658,90000.000020656,0.0,0.0
147,215.2,0.0023919941987045,0.0023919941987045,-0.018352,0.0,0.0,0.0,-4000000.0,-4000000.0,-20003341.5936082,0.0,0.0,0.0,0.00200083539840204,0.00200083539840204,-0.0180033415936082,0.0,0.0,0.0,0.000391158800301558,0.000391158800301558,-0.000348658406391824,0.0,0.0,0.0,0.000816753267630318,0.00251392410729425,4.0,1.0,0.000433659194211293,0.0,175.2,1.0,14412022.3354293,-9672026.45004229,90000.0000140237,0.0,0.0
148,216.4,0.00244869430607535,0.00244869430607535,-0.018464,0.0,0.0,0.0,-4000000.0,-4000000.0,-20082424.7361751,0.0,0.0,0.0,0.00202060618404378,0.00202060618404378,-0.0180824247361751,0.0,0.0,0.0,0.000428088122030671,0.000428088122030671,-0.000381575263824858,0.0,0.0,0.0,0.000893862984119813,0.00284933832681812,4.0,1.0,0.000474600980236483,0.0,176.4,1.0,14443988.8170635,-9708382.73081578,90000.00000966,0.0,0.0
149,217.6,0.00250670023070762,0.00250670023070762,-0.018576,0.0,0.0,0.0,-4000000.0,-4000000.0,-20160010.2048807,0.0,0.0,0.0,0.00204000255122019,0.00204000255122019,-0.0181600102048807,0.0,0.0,0.0,0.000466697679486541,0.000466697679486541,-0.000415989795119256,0.0,0.0,0.0,0.000974481091623801,0.00321080743508275,4.0,1.0,0.000517405563853825,0.0,177.6,1.0,14475349.9185525,-9744050.49758275,90000.000006747,0.0,0.0
150,218.8,0.00256599977638438,0.00256599977638438,-0.018688,0.0,0.0,0.0,-4000000.0,-4000000.0,-20236111.9878655,0.0,0.0,0.0,0.00205902799696637,0.00205902799696637,-0.0182361119878655,0.0,0.0,0.0,0.000506971779417115,0.000506971779417115,-0.000451888012134529,0.0,0.0,0.0,0.00105857482208265,0.00359901120861647,4.0,1.0,0.000562055546699701,0.0,178.8,1.0,14506111.2940943,-9779036.1810024,90000.000004775,0.0,0.0
151,220.0,0.00262658048630033,0.00262658048630033,-0.0188,0.0,0.0,0.0,-4000000.0,-4000000.0,-20310744.372145,0.0,0.0,0.0,0.00207768609303625,0.00207768609303625,-0.018310744372145,0.0,0.0,0.0,0.000548894393263184,0.000548894393263184,-0.000489255627855003,0.0,0.0,0.0,0.00114611070730365,0.00401460646636186,4.0,1.0,0.000608533158671365,0.0,180.0,1.0,14536278.7186961,-9813346.34913358,90000.0000034225,0.0,0.0
152,221.2,0.00268842981098663,0.00268842981098662,-0.018912,0.0,0.0,0.0,-4000000.0,-4000000.0,-20383921.7510131,0.0,0.0,0.0,0.00209598043775327,0.00209598043775327,-0.0183839217510131,0.0,0.0,0.0,0.000592449373232452,0.000592449373232452,-0.000528078248986895,0.0,0.0,0.0,0.00123705503013123,0.00445823021886456,4.0,1.0,0.000656820497478009,0.0,181.2,1.0,14565858.0103236,-9846987.61889367,90000.0000024829,0.0,0.0
153,222.4,0.00275153525090521,0.00275153525090521,-0.019024,0.0,0.0,0.0,-4000000.0,-4000000.0,-20455658.4604967,0.0,0.0,0.0,0.00211391461512418,0.00211391461512418,-0.0184556584604967,0.0,0.0,0.0,0.000637620635780133,0.000637620635780133,-0.000568341539503277,0.0,0.0,0.0,0.00133137420756086,0.00493050271943789,4.0,1.0,0.000706899732056989,0.0,182.4,1.0,14594854.9637942,-9879966.58087321,90000.0000018222,0.0,0.0
154,223.6,0.0028158844767512,0.0028158844767512,-0.019136,0.0,0.0,0.0,-4000000.0,-4000000.0,-20525968.6413782,0.0,0.0,0.0,0.00213149216034454,0.00213149216034454,-0.0185259686413782,0.0,0.0,0.0,0.000684392316405767,0.000684392316405767,-0.000610031358621827,0.0,0.0,0.0,0.00142903511396025,0.00543203039836246,4.0,1.0,0.000758753274189707,0.0,183.6,1.0,14623275.2950049,-9912289.73590452,90000.0000013523,0.0,0.0
155,224.8,0.00288146543025674,0.00288146543025674,-0.019248,0.0,0.0,0.0,-4000000.0,-4000000.0,-20594866.1235808,0.0,0.0,0.0,0.0021487165308952,0.0021487165308952,-0.0185948661235808,0.0,0.0,0.0,0.000732748899360649,0.000732748899360649,-0.000653133876419216,0.0,0.0,0.0,0.00153000535190297,0.00596340866825011,4.0,1.0,0.000812363922302083,0.0,184.8,1.0,14651124.5941987,-9943963.4419111,90000.0000010143,0.0,0.0
156,226.0,0.00294826640803343,0.00294826640803343,-0.01936,0.0,0.0,0.0,-4000000.0,-4000000.0,-20662364.3300079,0.0,0.0,0.0,0.00216559108250197,0.00216559108250197,-0.0186623643300079,0.0,0.0,0.0,0.000782675325530564,0.000782675325530564,-0.000697635669992112,0.0,0.0,0.0,0.00163425347743139,0.00652522459426778,4.0,1.0,0.000867714981069017,0.0,186.0,1.0,14678408.2870961,-9974993.86970033,90000.0000007685,0.0,0.0
157,227.2,0.00301627613073488,0.00301627613073488,-0.019472,0.0,0.0,0.0,-4000000.0,-4000000.0,-20728476.1972186,0.0,0.0,0.0,0.00218211904930466,0.00218211904930466,-0.0187284761972186,0.0,0.0,0.0,0.000834157081429327,0.000834157081429327,-0.000743523802781346,0.0,0.0,0.0,0.0017417491858783,0.007118059427217,4.0,1.0,0.000924790360077308,0.0,187.2,1.0,14705131.6028301,-10005386.9664964,90000.0000005881,0.0,0.0
158,228.4,0.0030854837995733,0.0030854837995733,-0.019584,0.0,0.0,0.0,-4000000.0,-4000000.0,-20793214.1106078,0.0,0.0,0.0,0.00219830352765195,0.00219830352765195,-0.0187932141106078,0.0,0.0,0.0,0.000887180271920459,0.000887180271920459,-0.000790785889392196,0.0,0.0,0.0,0.00185246346371234,0.00774249100071192,4.0,1.0,0.000983574654448723,0.0,188.4,1.0,14731299.5477458,-10035148.4261408,90000.0000004542,0.0,0.0
159,229.6,0.00315587914199081,0.00315587914199081,-0.019696,0.0,0.0,0.0,-4000000.0,-4000000.0,-20856589.852024,0.0,0.0,0.0,0.00221414746300601,0.00221414746300601,-0.018856589852024,0.0,0.0,0.0,0.000941731678983906,0.000941731678983906,-0.000839410147975947,0.0,0.0,0.0,0.00196636871124494,0.00839909599608512,4.0,1.0,0.00104405320999186,0.0,189.6,1.0,14756916.8842268,-10064283.6650118,90000.0000003541,0.0,0.0
160,230.8,0.00322745244806943,0.00322745244806943,-0.019808,0.0,0.0,0.0,-4000000.0,-4000000.0,-20918614.5580106,0.0,0.0,0.0,0.00222965363950265,0.00222965363950265,-0.0189186145580106,0.0,0.0,0.0,0.000997798808565889,0.000997798808565889,-0.000889385441989396,0.0,0.0,0.0,0.00208343884045444,0.00908845208033821,4.0,1.0,0.00110621217514238,0.0,190.8,1.0,14781988.1138153,-10092797.802826,90000.0000002784,0.0,0.0
161,232.0,0.00330019459906536,0.00330019459906536,-0.01992,0.0,0.0,0.0,-4000000.0,-4000000.0,-20979298.6870785,0.0,0.0,0.0,0.00224482467176962,0.00224482467176962,-0.0189792986870785,0.0,0.0,0.0,0.00105536992729485,0.00105536992729485,-0.000940701312921505,0.0,0.0,0.0,0.0022036493516503,0.00981113992358366,4.0,1.0,0.00117003854166819,0.0,192.0,1.0,14806517.4639836,-10120695.6475937,90000.0000002207,0.0,0.0
162,233.2,0.00337409708927361,0.00337409708927361,-0.020032,0.0,0.0,0.0,-4000000.0,-4000000.0,-21038651.9946295,0.0,0.0,0.0,0.00225966299865737,0.00225966299865737,-0.0190386519946295,0.0,0.0,0.0,0.00111443409061534,0.00111443409061534,-0.00099334800537049,0.0,0.0,0.0,0.00232697739221765,0.0105677451031102,4.0,1.0,0.0012355201758602,0.0,193.2,1.0,14830508.8779979,-10147981.6840903,90000.0000001765,0.0,0.0
163,234.4,0.00344915204226789,0.00344915204226789,-0.020144,0.0,0.0,0.0,-4000000.0,-4000000.0,-21096683.5143302,0.0,0.0,0.0,0.00227417087858256,0.00227417087858256,-0.0190966835143302,0.0,0.0,0.0,0.00117498116368443,0.00117498116368443,-0.00104731648566975,0.0,0.0,0.0,0.00245340180024964,0.0113588599015451,4.0,1.0,0.00130264584169911,0.0,194.4,1.0,14853966.0073891,-10174660.0652933,90000.0000001421,0.0,0.0
164,235.6,0.00352535222241698,0.00352535222241698,-0.020256,0.0,0.0,0.0,-4000000.0,-4000000.0,-21153401.5449037,0.0,0.0,0.0,0.00228835038622592,0.00228835038622592,-0.0191534015449037,0.0,0.0,0.0,0.00123700183619016,0.00123700183619016,-0.0011025984550963,0.0,0.0,0.0,0.00258290313548902,0.0121850850066566,4.0,1.0,0.00137140521728402,0.0,195.6,1.0,14876892.2066138,-10200734.6063105,90000.0000001153,0.0,0.0
165,236.8,0.00360269104245159,0.00360269104245158,-0.020368,0.0,0.0,0.0,-4000000.0,-4000000.0,-21208813.6414507,0.0,0.0,0.0,0.00230220341036266,0.00230220341036266,-0.0192088136414507,0.0,0.0,0.0,0.00130048763208802,0.00130048763208802,-0.00115918635854933,0.0,0.0,0.0,0.00271546369965814,0.0130470311202093,4.0,1.0,0.00144178890562672,0.0,196.8,1.0,14899290.5295465,-10226208.7803897,90000.0000000942,0.0,0.0
166,238.0,0.00368116256774304,0.00368116256774304,-0.02048,0.0,0.0,0.0,-4000000.0,-4000000.0,-21262926.6105424,0.0,0.0,0.0,0.00231573165263561,0.00231573165263561,-0.0192629266105424,0.0,0.0,0.0,0.00136543091510654,0.00136543091510654,-0.00121707338945758,0.0,0.0,0.0,0.00285106754795485,0.0139453204829901,4.0,1.0,0.00151378844075551,0.0,198.0,1.0,14921163.7274959,-10251085.7166634,90000.0000000775,0.0,0.0
167,239.2,0.00376076151785675,0.00376076151785675,-0.020592,0.0,0.0,0.0,-4000000.0,-4000000.0,-21315746.508439,0.0,0.0,0.0,0.00232893662710974,0.00232893662710974,-0.019315746508439,0.0,0.0,0.0,0.00143182489074612,0.00143182489074612,-0.00127625349156103,0.0,0.0,0.0,0.00298970049322614,0.014880588322722,4.0,1.0,0.0015873962899312,0.0,199.2,1.0,14942514.2484847,-10275368.199329,90000.0000000642,0.0,0.0
168,240.4,0.00384148326585652,0.00384148326585652,-0.020704,0.0,0.0,0.0,-4000000.0,-4000000.0,-21367278.641887,0.0,0.0,0.0,0.00234181966047174,0.00234181966047174,-0.019367278641887,0.0,0.0,0.0,0.00149966360538389,0.00149966360538389,-0.00133672135811303,0.0,0.0,0.0,0.00313135010409907,0.0158534842310876,4.0,1.0,0.00166260585265474,0.0,200.4,1.0,14963344.237572,-10299058.668016,90000.0000000536,0.0,0.0
