,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
169,241.6,0.00392332383575991,0.00392332383575991,-0.020816,0.0,0.0,0.0,-4000000.0,-4000000.0,-21417527.5710383,0.0,0.0,0.0,0.00235438189275956,0.00235438189275956,-0.0194175275710383,0.0,0.0,0.0,0.00156894194299945,0.00156894194299945,-0.00139847242896174,0.0,0.0,0.0,0.00327600569814396,0.016864673475528,4.0,1.0,0.00173941145703716,0.0,201.6,1.0,14983655.5380332,-10322159.2191279,90000.0000000449,0.0,0.0
170,242.8,0.00400627989847871,0.00400627989847871,-0.020928,0.0,0.0,0.0,-4000000.0,-4000000.0,-21466497.1141058,0.0,0.0,0.0,0.00236662427852645,0.00236662427852645,-0.0194664971141058,0.0,0.0,0.0,0.00163965561995137,0.00163965561995137,-0.0014615028858942,0.0,0.0,0.0,0.00342365833096753,0.0179148382508817,4.0,1.0,0.00181780835400853,0.0,202.8,1.0,15003449.693242,-10344671.6079819,90000.0000000379,0.0,0.0
171,244.0,0.00409034876652046,0.00409034876652046,-0.02104,0.0,0.0,0.0,-4000000.0,-4000000.0,-21514190.3534406,0.0,0.0,0.0,0.00237854758836015,0.00237854758836015,-0.0195141903534406,0.0,0.0,0.0,0.00171180117815941,0.00171180117815941,-0.00152580964655937,0.0,0.0,0.0,0.00357430078197721,0.0190046788752902,4.0,1.0,0.00189779270975945,0.0,204.0,1.0,15022727.9491264,-10366597.2516036,90000.0000000322,0.0,0.0
172,245.2,0.00417552838767606,0.00417552838767606,-0.021152,0.0,0.0,0.0,-4000000.0,-4000000.0,-21560609.6427718,0.0,0.0,0.0,0.00239015241069294,0.00239015241069294,-0.0195606096427717,0.0,0.0,0.0,0.00178537597698222,0.00178537597698222,-0.00159139035722824,0.0,0.0,0.0,0.00372792753742141,0.0201349149341316,4.0,1.0,0.0019793615967362,0.0,205.2,1.0,15041491.2570958,-10387937.2320546,90000.0000000274,0.0,0.0
173,246.4,0.00426181733787424,0.00426181733787424,-0.021264,0.0,0.0,0.0,-4000000.0,-4000000.0,-21605756.6154014,0.0,0.0,0.0,0.00240143915385036,0.00240143915385036,-0.0196057566154014,0.0,0.0,0.0,0.00186037818402299,0.00186037818402299,-0.00165824338459857,0.0,0.0,0.0,0.00388453477119145,0.0213062863750594,4.0,1.0,0.00206251298344741,0.0,206.4,1.0,15059740.2773532,-10408692.3002001,90000.0000000236,0.0,0.0
174,247.6,0.00434921481334443,0.00434921481334443,-0.021376,0.0,0.0,0.0,-4000000.0,-4000000.0,-21649632.1931939,0.0,0.0,0.0,0.00241240804829847,0.00241240804829847,-0.0196496321931939,0.0,0.0,0.0,0.00193680676504507,0.00193680676504507,-0.00172636780680613,0.0,0.0,0.0,0.004044120323765,0.0225195545565163,4.0,1.0,0.00214724572328401,0.0,207.6,1.0,15077475.3825287,-10428862.8798418,90000.0000000203,0.0,0.0
175,248.8,0.00443772062219468,0.00443772062219468,-0.021488,0.0,0.0,0.0,-4000000.0,-4000000.0,-21692236.5962346,0.0,0.0,0.0,0.00242305914905866,0.00242305914905866,-0.0196922365962346,0.0,0.0,0.0,0.00201466147313513,0.00201466147313513,-0.00179576340376535,0.0,0.0,0.0,0.00420668367957839,0.0237755032513662,4.0,1.0,0.00223355954250491,0.0,208.8,1.0,15094696.6615837,-10448449.0721578,90000.0000000176,0.0,0.0
176,250.0,0.00452733517548108,0.00452733517548108,-0.0216,0.0,0.0,0.0,-4000000.0,-4000000.0,-21733569.3530734,0.0,0.0,0.0,0.00243339233826836,0.00243339233826836,-0.0197335693530734,0.0,0.0,0.0,0.00209394283721182,0.00209394283721182,-0.00186643064692654,0.0,0.0,0.0,0.00437222594303228,0.0250749396065447,4.0,1.0,0.0023214550274971,0.0,210.0,1.0,15111403.9239517,-10467450.6604121,90000.0000000153,0.0,0.0
177,251.2,0.00461805947781719,0.00461805947781719,-0.021712,0.0,0.0,0.0,-4000000.0,-4000000.0,-21773629.3114943,0.0,0.0,0.0,0.00244340732787358,0.00244340732787358,-0.0197736293114943,0.0,0.0,0.0,0.00217465214994273,0.00217465214994273,-0.00193837068850567,0.0,0.0,0.0,0.00454074981326182,0.0264186950588526,4.0,1.0,0.00241093361137978,0.0,211.2,1.0,15127596.7038913,-10485867.1149051,90000.0000000134,0.0,0.0
178,252.4,0.0047098951175476,0.0047098951175476,-0.021824,0.0,0.0,0.0,-4000000.0,-4000000.0,-21812414.6497859,0.0,0.0,0.0,0.00245310366244647,0.00245310366244647,-0.0198124146497859,0.0,0.0,0.0,0.00225679145510024,0.00225679145510024,-0.00201158535021409,0.0,0.0,0.0,0.00471225955773532,0.0278076262062227,4.0,1.0,0.00250199755998638,0.0,212.4,1.0,15143274.2650421,-10503697.5981557,90000.0000000117,0.0,0.0
179,253.6,0.00480284425648671,0.00480284425648671,-0.021936,0.0,0.0,0.0,-4000000.0,-4000000.0,-21849922.8885102,0.0,0.0,0.0,0.00246248072212754,0.00246248072212754,-0.0198499228885102,0.0,0.0,0.0,0.00234036353435827,0.00234036353435827,-0.0020860771114898,0.0,0.0,0.0,0.00488676098468529,0.0292426156329587,4.0,1.0,0.00259464995722674,0.0,213.6,1.0,15158435.6051814,-10520940.9703111,90000.0000000104,0.0,0.0
180,254.8,0.00489690961920367,0.00489690961920367,-0.022048,0.0,0.0,0.0,-4000000.0,-4000000.0,-21886150.902792,0.0,0.0,0.0,0.00247153772569799,0.00247153772569799,-0.019886150902792,0.0,0.0,0.0,0.00242537189350478,0.00242537189350478,-0.00216184909720802,0.0,0.0,0.0,0.00506426141431969,0.0307245726865752,4.0,1.0,0.00268889468980154,0.0,214.8,1.0,15173079.4611922,-10537595.7947966,90000.0000000092,0.0,0.0
181,256.0,0.00499209448181436,0.00499209448181436,-0.02216,0.0,0.0,0.0,-4000000.0,-4000000.0,-21921094.9351735,0.0,0.0,0.0,0.00248027373379338,0.00248027373379338,-0.0199210949351735,0.0,0.0,0.0,0.00251182074802008,0.00251182074802008,-0.00223890506482646,0.0,0.0,0.0,0.00524476964870898,0.0322544342029572,4.0,1.0,0.0027847364312137,0.0,216.0,1.0,15187204.314259,-10553660.3442252,90000.0000000081,0.0,0.0
182,257.2,0.00508840266022361,0.00508840266022361,-0.022272,0.0,0.0,0.0,-4000000.0,-4000000.0,-21954750.6091,0.0,0.0,0.0,0.002488687652275,0.002488687652275,-0.0199547506091,0.0,0.0,0.0,0.0025997150079477,0.0025997150079477,-0.00231724939089998,0.0,0.0,0.0,0.00542829594019595,0.0338331651755962,4.0,1.0,0.00288218062499543,0.0,217.2,1.0,15200808.3953189,-10569132.6065972,90000.0000000073,0.0,0.0
183,258.4,0.00518583849774288,0.00518583849774287,-0.022384,0.0,0.0,0.0,-4000000.0,-4000000.0,-21987112.9431209,0.0,0.0,0.0,0.00249677823578022,0.00249677823578022,-0.0199871129431209,0.0,0.0,0.0,0.00268906026196175,0.00268906026196175,-0.00239688705687911,0.0,0.0,0.0,0.00561485195812773,0.0354617593636411,4.0,1.0,0.0029812334670444,0.0,218.4,1.0,15213889.6908017,-10584010.291829,90000.0000000065,0.0,0.0
184,259.6,0.00528440685199204,0.00528440685199204,-0.022496,0.0,0.0,0.0,-4000000.0,-4000000.0,-22018176.3659127,0.0,0.0,0.0,0.00250454409147818,0.00250454409147818,-0.0200181763659127,0.0,0.0,0.0,0.00277986276051295,0.00277986276051295,-0.00247782363408726,0.0,0.0,0.0,0.00580445075366425,0.0371412398324212,4.0,1.0,0.00308190188693863,0.0,219.6,1.0,15226445.9487028,-10598290.8386592,90000.0000000058,0.0,0.0
185,260.8,0.00538411308097701,0.00538411308097701,-0.022608,0.0,0.0,0.0,-4000000.0,-4000000.0,-22047934.7322471,0.0,0.0,0.0,0.00251198368306177,0.00251198368306177,-0.0200479347322471,0.0,0.0,0.0,0.00287212939791434,0.00287212939791434,-0.00256006526775292,0.0,0.0,0.0,0.00599710672237249,0.0388726594189511,4.0,1.0,0.00318419352807575,0.0,220.8,1.0,15238474.6850373,-10611971.4219894,90000.0000000053,0.0,0.0
186,262.0,0.00548496302821887,0.00548496302821887,-0.02272,0.0,0.0,0.0,-4000000.0,-4000000.0,-22076381.3400462,0.0,0.0,0.0,0.00251909533501155,0.00251909533501155,-0.0200763813400462,0.0,0.0,0.0,0.00296586769320642,0.00296586769320642,-0.00264361865995381,0.0,0.0,0.0,0.0061928355642722,0.0406571011137005,4.0,1.0,0.00328811672645903,0.0,222.0,1.0,15249973.1907342,-10625048.9607255,90000.0000000048,0.0,0.0
187,263.2,0.00558696300679323,0.00558696300679323,-0.022832,0.0,0.0,0.0,-4000000.0,-4000000.0,-22103508.9486887,0.0,0.0,0.0,0.00252587723717218,0.00252587723717218,-0.0201035089486887,0.0,0.0,0.0,0.00306108576962014,0.00306108576962014,-0.00272849105131125,0.0,0.0,0.0,0.00639165424095396,0.0424956783486038,4.0,1.0,0.00339368048792903,0.0,223.2,1.0,15260938.5390359,-10637520.1261926,90000.0000000043,0.0,0.0
188,264.4,0.00569011978212258,0.00569011978212258,-0.022944,0.0,0.0,0.0,-4000000.0,-4000000.0,-22129309.7987456,0.0,0.0,0.0,0.00253232744968641,0.00253232744968641,-0.0201293097987456,0.0,0.0,0.0,0.00315779233243527,0.00315779233243527,-0.00281469020125434,0.0,0.0,0.0,0.00659358092934664,0.0443895351798971,4.0,1.0,0.00350089446361619,0.0,224.4,1.0,15271367.5934757,-10649381.3512084,90000.0000000039,0.0,0.0
189,265.6,0.00579444055334737,0.00579444055334737,-0.023056,0.0,0.0,0.0,-4000000.0,-4000000.0,-22153775.6333461,0.0,0.0,0.0,0.00253844390833652,0.00253844390833652,-0.0201537756333461,0.0,0.0,0.0,0.00325599664500993,0.00325599664500993,-0.0029022243666539,0.0,0.0,0.0,0.00679863497166632,0.0463398463528811,4.0,1.0,0.00360976892336597,0.0,225.6,1.0,15281257.0165141,-10660628.8399057,90000.0000000036,0.0,0.0
190,266.8,0.00589993293308474,0.00589993293308474,-0.023168,0.0,0.0,0.0,-4000000.0,-4000000.0,-22176897.7213926,0.0,0.0,0.0,0.00254422443034816,0.00254422443034816,-0.0201768977213926,0.0,0.0,0.0,0.00335570850273567,0.00335570850273567,-0.00299110227860736,0.0,0.0,0.0,0.00700683682103339,0.0483478172341369,4.0,1.0,0.00372031472686399,0.0,226.8,1.0,15290603.2789227,-10671258.5784047,90000.0000000032,0.0,0.0
191,268.0,0.00600660492536699,0.00600660492536699,-0.02328,0.0,0.0,0.0,-4000000.0,-4000000.0,-22198666.8828642,0.0,0.0,0.0,0.00254966672071605,0.00254966672071605,-0.0201986668828642,0.0,0.0,0.0,0.00345693820465003,0.00345693820465003,-0.00308133311713578,0.0,0.0,0.0,0.00721820798219875,0.0504146835950499,4.0,1.0,0.00383254329216428,0.0,228.0,1.0,15299402.6700124,-10681266.3464453,90000.000000003,0.0,0.0
192,269.2,0.0061144649015341,0.00611446490153409,-0.023392,0.0,0.0,0.0,-4000000.0,-4000000.0,-22219073.5164656,0.0,0.0,0.0,0.0025547683791164,0.0025547683791164,-0.0202190735164656,0.0,0.0,0.0,0.00355969652241679,0.00355969652241679,-0.00317292648353439,0.0,0.0,0.0,0.00743277094677349,0.0525417112287289,4.0,1.0,0.00394646656129919,0.0,229.2,1.0,15307651.3088088,-10690647.7300985,90000.0000000027,0.0,0.0
193,270.4,0.0062235215738381,0.0062235215738381,-0.023504,0.0,0.0,0.0,-4000000.0,-4000000.0,-22238107.6299011,0.0,0.0,0.0,0.00255952690747528,0.00255952690747528,-0.0202381076299011,0.0,0.0,0.0,0.00366399466636192,0.00366399466636192,-0.00326589237009887,0.0,0.0,0.0,0.0076505491223106,0.0547301953805666,4.0,1.0,0.00406209696262496,0.0,230.4,1.0,15315345.1562904,-10699398.1356835,90000.0000000025,0.0,0.0
194,271.6,0.00633378396649908,0.00633378396649908,-0.023616,0.0,0.0,0.0,-4000000.0,-4000000.0,-22255758.8730713,0.0,0.0,0.0,0.00256393971826783,0.00256393971826783,-0.0202557588730713,0.0,0.0,0.0,0.00376984424823035,0.00376984424823035,-0.00336024112692867,0.0,0.0,0.0,0.00787156675453999,0.0569814599707346,4.0,1.0,0.00417944736953202,0.0,231.6,1.0,15322480.0288061,-10707512.8050292,90000.0000000023,0.0,0.0
195,272.8,0.0064452613839363,0.0064452613839363,-0.023728,0.0,0.0,0.0,-4000000.0,-4000000.0,-22272016.5745094,0.0,0.0,0.0,0.00256800414362735,0.00256800414362735,-0.0202720165745094,0.0,0.0,0.0,0.00387725724030805,0.00387725724030805,-0.00345598342549058,0.0,0.0,0.0,0.00809584884201387,0.0592968565849211,4.0,1.0,0.00429853105512552,0.0,232.8,1.0,15329051.6128039,-10714986.8322249,90000.0000000021,0.0,0.0
196,274.0,0.00655796337588132,0.00655796337588132,-0.02384,0.0,0.0,0.0,-4000000.0,-4000000.0,-22286869.7813939,0.0,0.0,0.0,0.00257171744534848,0.00257171744534848,-0.0202868697813939,0.0,0.0,0.0,0.00398624593053194,0.00398624593053194,-0.00355313021860606,0.0,0.0,0.0,0.00832342104237467,0.0616777632075453,4.0,1.0,0.00441936164245783,0.0,234.0,1.0,15335055.4810044,-10721815.1820148,90000.000000002,0.0,0.0
197,275.2,0.00667189969906459,0.00667189969906459,-0.023952,0.0,0.0,0.0,-4000000.0,-4000000.0,-22300307.3034913,0.0,0.0,0.0,0.00257507682587282,0.00257507682587282,-0.0203003073034913,0.0,0.0,0.0,0.00409682287319087,0.00409682287319087,-0.00365169269650869,0.0,0.0,0.0,0.00855430956941694,0.0641255826696022,4.0,1.0,0.00454195304987305,0.0,235.2,1.0,15340487.1101631,-10727992.7099994,90000.0000000018,0.0,0.0
198,276.4,0.0067870802751532,0.0067870802751532,-0.024064,0.0,0.0,0.0,-4000000.0,-4000000.0,-22312317.761398,0.0,0.0,0.0,0.00257807944034951,0.00257807944034951,-0.020312317761398,0.0,0.0,0.0,0.00420900083480279,0.00420900083480279,-0.00375168223860193,0.0,0.0,0.0,0.00878854108007709,0.0666417407812026,4.0,1.0,0.00466631943100365,0.0,236.4,1.0,15345341.9005704,-10733514.1848136,90000.0000000016,0.0,0.0
199,277.6,0.00690351514460527,0.00690351514460526,-0.024176,0.0,0.0,0.0,-4000000.0,-4000000.0,-22322889.6394664,0.0,0.0,0.0,0.0025807224098666,0.0025807224098666,-0.0203228896394664,0.0,0.0,0.0,0.00432279273473777,0.00432279273473777,-0.00385311036053359,0.0,0.0,0.0,0.00902614255045205,0.0692276841168206,4.0,1.0,0.00479247510894195,0.0,237.6,1.0,15349615.1974449,-10738374.3124579,90000.0000000015,0.0,0.0
200,278.8,0.00702121441609706,0.00702121441609706,-0.024288,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-22332011.3438074,0.0,0.0,0.0,0.00258300283595186,0.00258300283595186,-0.0203320113438074,0.0,0.0,0.0,0.00443821158014429,0.00443821158014429,-0.00395598865619254,0.0,0.0,0.0,0.00926714113992319,0.0718848774193007,4.0,1.0,0.00492043450409605,0.0,238.8,1.0,15353302.3143789,-10742567.7629636,90000.0000000014,0.0,0.0
201,280.0,0.00714018821117321,0.00714018821117321,-0.0244,0.0,0.0,0.0,-4000000.0,-4000000.0,-22339671.2657733,0.0,0.0,0.0,0.00258491781644332,0.00258491781644332,-0.0203396712657733,0.0,0.0,0.0,0.00455527039472897,0.00455527039472897,-0.00406032873422669,0.0,0.0,0.0,0.0095115640424458,0.0746148005868687,4.0,1.0,0.00505021205523126,0.0,240.0,1.0,15356398.5589991,-10746089.1995767,90000.0000000013,0.0,0.0
202,281.2,0.00726044660376826,0.00726044660376826,-0.024512,0.0,0.0,0.0,-4000000.0,-4000000.0,-22345857.8513212,0.0,0.0,0.0,0.00258646446283029,0.00258646446283029,-0.0203458578513212,0.0,0.0,0.0,0.00467398214093706,0.00467398214093706,-0.00416614214867881,0.0,0.0,0.0,0.00975943832405931,0.0774189452057879,4.0,1.0,0.00518182213319531,0.0,241.2,1.0,15358899.2610044,-10748933.3106468,90000.0000000012,0.0,0.0
203,282.4,0.00738199955425224,0.00738199955425224,-0.024624,0.0,0.0,0.0,-4000000.0,-4000000.0,-22350559.6766583,0.0,0.0,0.0,0.00258763991916458,0.00258763991916458,-0.0203505596766583,0.0,0.0,0.0,0.00479435963508676,0.00479435963508676,-0.00427344032334168,0.0,0.0,0.0,0.0100107907456848,0.080298810590033,4.0,1.0,0.00531527894683184,0.0,242.4,1.0,15360799.8027423,-10751094.8444019,90000.0000000011,0.0,0.0
204,283.6,0.00750485683766261,0.00750485683766261,-0.024736,0.0,0.0,0.0,-4000000.0,-4000000.0,-22353765.5305544,0.0,0.0,0.0,0.00258844138263859,0.00258844138263859,-0.0203537655305543,0.0,0.0,0.0,0.00491641545502311,0.00491641545502311,-0.00438223446944564,0.0,0.0,0.0,0.010265647570303,0.0832558992884691,4.0,1.0,0.00545059644060059,0.0,243.6,1.0,15362095.6524811,-10752568.64679,90000.000000001,0.0,0.0
205,284.8,0.00762902796580398,0.00762902796580398,-0.024848,0.0,0.0,0.0,-4000000.0,-4000000.0,-22355464.5036872,0.0,0.0,0.0,0.00258886612592179,0.00258886612592179,-0.0203554645036872,0.0,0.0,0.0,0.00504016183988129,0.00504016183988129,-0.00449253549631283,0.0,0.0,0.0,0.0105240343536565,0.0862917120196941,4.0,1.0,0.00558778818344975,0.0,244.8,1.0,15362782.4005245,-10753349.7025528,90000.0000000009,0.0,0.0
206,286.0,0.00775452210292455,0.00775452210292454,-0.02496,0.0,0.0,0.0,-4000000.0,-4000000.0,-22355646.0853556,0.0,0.0,0.0,0.0025889115213389,0.0025889115213389,-0.0203556460853556,0.0,0.0,0.0,0.00516561058158474,0.00516561058158474,-0.00460435391464437,0.0,0.0,0.0,0.0107859757176944,0.0894077419950188,4.0,1.0,0.00572686724852511,0.0,246.0,1.0,15362855.7983041,-10753433.1796873,90000.0000000009,0.0,0.0
207,287.2,0.00788134797471708,0.00788134797471708,-0.025072,0.0,0.0,0.0,-4000000.0,-4000000.0,-22354300.2678485,0.0,0.0,0.0,0.00258857506696213,0.00258857506696213,-0.0203543002678485,0.0,0.0,0.0,0.00529277290775405,0.00529277290775405,-0.00471769973215145,0.0,0.0,0.0,0.0110514951060814,0.0926054685912141,4.0,1.0,0.00586784608335665,0.0,247.2,1.0,15362311.8005669,-10752814.4774257,90000.0000000008,0.0,0.0
208,288.4,0.00800951377044455,0.00800951377044455,-0.025184,0.0,0.0,0.0,-4000000.0,-4000000.0,-22351417.6586993,0.0,0.0,0.0,0.00258785441467482,0.00258785441467482,-0.0203514176586993,0.0,0.0,0.0,0.00542165935576883,0.00542165935576883,-0.00483258234130071,0.0,0.0,0.0,0.011320614521235,0.0958863503367874,4.0,1.0,0.00601073637023695,0.0,248.4,1.0,15361146.6107503,-10751489.2778421,90000.0000000007,0.0,0.0
209,289.6,0.00813902703805634,0.00813902703805634,-0.025296,0.0,0.0,0.0,-4000000.0,-4000000.0,-22346989.6009795,0.0,0.0,0.0,0.00258674740024487,0.00258674740024487,-0.0203469896009795,0.0,0.0,0.0,0.00555227963781057,0.00555227963781057,-0.00494901039902053,0.0,0.0,0.0,0.0115933542425301,0.0992518171788695,4.0,1.0,0.00615554887660062,0.0,249.6,1.0,15359356.7296061,-10749453.6011538,90000.0000000007,0.0,0.0
