,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.0,-0.000222222222222222,-0.000222222222222222,-0.000222222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-4000000.0,0.0,0.0,0.0,-0.000222222222222222,-0.000222222222222222,-0.000222222222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,40.0,0.0,0.0
2,41.2,-0.000192444444444444,-0.000192444444444444,-0.000341333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-5072000.0,0.0,0.0,0.0,-0.000192444444444444,-0.000192444444444444,-0.000341333333333334,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.2,0.0,0.0
3,42.4,-0.000162666666666666,-0.000162666666666667,-0.000460444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-6144000.0,0.0,0.0,0.0,-0.000162666666666667,-0.000162666666666667,-0.000460444444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.4,0.0,0.0
4,43.6,-0.000132888888888889,-0.000132888888888889,-0.000579555555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-7216000.0,0.0,0.0,0.0,-0.000132888888888889,-0.000132888888888889,-0.000579555555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.6,0.0,0.0
5,44.8,-0.000103111111111111,-0.000103111111111111,-0.000698666666666666,0.0,0.0,0.0,-4000000.0,-4000000.0,-8288000.0,0.0,0.0,0.0,-0.000103111111111111,-0.000103111111111111,-0.000698666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.8,0.0,0.0
6,46.0,-7.33333333333332e-05,-7.33333333333332e-05,-0.000817777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-9360000.0,0.0,0.0,0.0,-7.33333333333334e-05,-7.33333333333334e-05,-0.000817777777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0
7,47.2,-4.35555555555553e-05,-4.35555555555553e-05,-0.000936888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-10432000.0,0.0,0.0,0.0,-4.35555555555555e-05,-4.35555555555555e-05,-0.000936888888888889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.2,0.0,0.0
8,48.4,-1.37777777777776e-05,-1.37777777777776e-05,-0.001056,0.0,0.0,0.0,-4000000.0,-4000000.0,-11504000.0,0.0,0.0,0.0,-1.37777777777778e-05,-1.37777777777778e-05,-0.001056,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.4,0.0,0.0
9,49.6,1.60000000000003e-05,1.60000000000002e-05,-0.00117511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-12576000.0,0.0,0.0,0.0,1.6e-05,1.60000000000001e-05,-0.00117511111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.6,0.0,0.0
10,50.8,4.5777777777778e-05,4.57777777777779e-05,-0.00129422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-13648000.0,0.0,0.0,0.0,4.57777777777777e-05,4.57777777777777e-05,-0.00129422222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.8,0.0,0.0
11,52.0,7.55555555555558e-05,7.55555555555557e-05,-0.00141333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14720000.0,0.0,0.0,0.0,7.55555555555556e-05,7.55555555555556e-05,-0.00141333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,55.6,0.000223384022803896,0.000223384022803896,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.000157161821589379,3.0,1.0,8.3445847861704e-05,15.6,0.0,0.0
15,56.8,0.00035701544303237,0.00035701544303237,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.000436190631916729,2.0,1.0,0.000231597577207541,16.8,0.0,0.0
16,58.0,0.000490646863260844,0.000490646863260844,-0.00200888888888889,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.000715219442244212,2.0,1.0,0.000379749306553447,18.0,0.0,0.0
17,59.2,0.00062427828348925,0.000624278283489251,-0.002128,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.000994248252571564,2.0,1.0,0.000527901035899285,19.2,0.0,0.0
18,60.4,0.000757909703717657,0.000757909703717657,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00127327706289879,2.0,1.0,0.000676052765245053,20.4,0.0,0.0
19,61.6,0.00089154112394613,0.00089154112394613,-0.00236622222222222,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00155230587322627,2.0,1.0,0.000824204494590958,21.6,0.0,0.0
20,62.8,0.00102517254417454,0.00102517254417454,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00183133468355349,2.0,1.0,0.000972356223936727,22.8,0.0,0.0
21,64.0,0.00115880396440301,0.00115880396440301,-0.00260444444444444,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00211036349388097,2.0,1.0,0.00112050795328263,24.0,0.0,0.0
22,65.2,0.00129243538463142,0.00129243538463142,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00238939230420819,2.0,1.0,0.0012686596826284,25.2,0.0,0.0
23,66.4,0.00142606680485989,0.00142606680485989,-0.00284266666666667,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00266842111453568,2.0,1.0,0.00141681141197431,26.4,0.0,0.0
24,67.6,0.0015596982250883,0.0015596982250883,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0029474499248629,2.0,1.0,0.00156496314132008,27.6,0.0,0.0
25,68.8,0.00169332964531677,0.00169332964531677,-0.00308088888888889,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00322647873519038,2.0,1.0,0.00171311487066598,28.8,0.0,0.0
26,70.0,0.00182696106554518,0.00182696106554518,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0035055075455176,2.0,1.0,0.00186126660001175,30.0,0.0,0.0
27,71.2,0.00196059248577365,0.00196059248577365,-0.00331911111111111,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00378453635584508,2.0,1.0,0.00200941832935766,31.2,0.0,0.0
28,72.4,0.00209422390600206,0.00209422390600206,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00406356516617231,2.0,1.0,0.00215757005870343,32.4,0.0,0.0
29,73.6,0.00222785532623053,0.00222785532623053,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00434259397649966,2.0,1.0,0.00230572178804926,33.6,0.0,0.0
30,74.8,0.00236148674645901,0.00236148674645901,-0.00367644444444444,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00462162278682714,2.0,1.0,0.00245387351739517,34.8,0.0,0.0
31,76.0,0.00249511816668741,0.00249511816668741,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00490065159715436,2.0,1.0,0.00260202524674094,36.0,0.0,0.0
32,77.2,0.00262874958691589,0.00262874958691589,-0.00391466666666667,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00517968040748184,2.0,1.0,0.00275017697608684,37.2,0.0,0.0
33,78.4,0.0027623810071443,0.0027623810071443,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00545870921780907,2.0,1.0,0.00289832870543261,38.4,0.0,0.0
34,79.6,0.00289601242737277,0.00289601242737277,-0.00415288888888889,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00573773802813654,2.0,1.0,0.00304648043477852,39.6,0.0,0.0
35,80.8,0.00302964384760117,0.00302964384760117,-0.004272,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00601676683846389,2.0,1.0,0.00319463216412436,40.8,0.0,0.0
36,82.0,0.00316327526782958,0.00316327526782958,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00629579564879112,2.0,1.0,0.00334278389347012,42.0,0.0,0.0
37,83.2,0.00329690668805805,0.00329690668805805,-0.00451022222222222,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0065748244591186,2.0,1.0,0.00349093562281603,43.2,0.0,0.0
38,84.4,0.00343053810828646,0.00343053810828646,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00685385326944582,2.0,1.0,0.0036390873521618,44.4,0.0,0.0
39,85.6,0.00356416952851493,0.00356416952851493,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00713288207977317,2.0,1.0,0.00378723908150764,45.6,0.0,0.0
40,86.8,0.00369780094874341,0.00369780094874341,-0.00486755555555555,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00741191089010065,2.0,1.0,0.00393539081085354,46.8,0.0,0.0
41,88.0,0.00383143236897182,0.00383143236897181,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00769093970042788,2.0,1.0,0.00408354254019931,48.0,0.0,0.0
42,89.2,0.00396506378920029,0.00396506378920029,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00796996851075523,2.0,1.0,0.00423169426954515,49.2,0.0,0.0
43,90.4,0.00409869520942877,0.00409869520942876,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00824899732108258,2.0,1.0,0.00437984599889099,50.4,0.0,0.0
44,91.6,0.00423232662965724,0.00423232662965724,-0.005344,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00852802613141006,2.0,1.0,0.00452799772823689,51.6,0.0,0.0
45,92.8,0.00436595804988565,0.00436595804988564,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00880705494173728,2.0,1.0,0.00467614945758266,52.8,0.0,0.0
46,94.0,0.00449958947011412,0.00449958947011412,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00908608375206463,2.0,1.0,0.0048243011869285,54.0,0.0,0.0
47,95.2,0.00463322089034259,0.00463322089034259,-0.00570133333333333,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00936511256239211,2.0,1.0,0.0049724529162744,55.2,0.0,0.0
48,96.4,0.004766852310571,0.004766852310571,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.00964414137271934,2.0,1.0,0.00512060464562017,56.4,0.0,0.0
49,97.6,0.00490048373079947,0.00490048373079947,-0.00593955555555555,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.00992317018304682,2.0,1.0,0.00526875637496608,57.6,0.0,0.0
50,98.8,0.00503411515102788,0.00503411515102788,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.010202198993374,2.0,1.0,0.00541690810431185,58.8,0.0,0.0
51,100.0,0.00516774657125636,0.00516774657125635,-0.00617777777777778,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0104812278037015,2.0,1.0,0.00556505983365775,60.0,0.0,0.0
52,101.2,0.00530137799148476,0.00530137799148476,-0.00629688888888889,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0107602566140289,2.0,1.0,0.00571321156300359,61.2,0.0,0.0
53,102.4,0.00543500941171317,0.00543500941171317,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0110392854243561,2.0,1.0,0.00586136329234936,62.4,0.0,0.0
54,103.6,0.00556864083194164,0.00556864083194164,-0.00653511111111111,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0113183142346836,2.0,1.0,0.00600951502169527,63.6,0.0,0.0
55,104.8,0.00570227225217005,0.00570227225217005,-0.00665422222222222,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0115973430450109,2.0,1.0,0.0061576667510411,64.8,0.0,0.0
56,106.0,0.00583590367239845,0.00583590367239845,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0118763718553382,2.0,1.0,0.00630581848038687,66.0,0.0,0.0
57,107.2,0.00596953509262693,0.00596953509262693,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0121554006656655,2.0,1.0,0.00645397020973271,67.2,0.0,0.0
58,108.4,0.0061031665128554,0.0061031665128554,-0.00701155555555555,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.012434429475993,2.0,1.0,0.00660212193907862,68.4,0.0,0.0
59,109.6,0.00623679793308381,0.00623679793308381,-0.00713066666666667,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0127134582863203,2.0,1.0,0.00675027366842445,69.6,0.0,0.0
60,110.8,0.00637042935331221,0.00637042935331221,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0129924870966476,2.0,1.0,0.00689842539777022,70.8,0.0,0.0
61,112.0,0.00650406077354069,0.00650406077354069,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0132715159069749,2.0,1.0,0.00704657712711606,72.0,0.0,0.0
62,113.2,0.00663769219376916,0.00663769219376916,-0.007488,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0135505447173024,2.0,1.0,0.00719472885646196,73.2,0.0,0.0
63,114.4,0.00677132361399757,0.00677132361399757,-0.00760711111111111,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0138295735276297,2.0,1.0,0.0073428805858078,74.4,0.0,0.0
