,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
64,115.6,0.00690495503422598,0.00690495503422597,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.014108602337957,2.0,1.0,0.00749103231515357,75.6,0.0,0.0
65,116.8,0.00703858645445445,0.00703858645445445,-0.00784533333333333,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0143876311482844,2.0,1.0,0.00763918404449948,76.8,0.0,0.0
66,118.0,0.00717221787468286,0.00717221787468285,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0146666599586117,2.0,1.0,0.00778733577384525,78.0,0.0,0.0
67,119.2,0.00730584929491133,0.00730584929491133,-0.00808355555555556,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0149456887689392,2.0,1.0,0.00793548750319115,79.2,0.0,0.0
68,120.4,0.00743948071513974,0.00743948071513974,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0152247175792664,2.0,1.0,0.00808363923253692,80.4,0.0,0.0
69,121.6,0.00757311213536821,0.00757311213536821,-0.00832177777777778,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0155037463895939,2.0,1.0,0.00823179096188283,81.6,0.0,0.0
70,122.8,0.00770674355559662,0.00770674355559662,-0.00844088888888889,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0157827751999212,2.0,1.0,0.00837994269122867,82.8,0.0,0.0
71,124.0,0.00784037497582502,0.00784037497582502,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0160618040102484,2.0,1.0,0.00852809442057443,84.0,0.0,0.0
72,125.2,0.0079740063960535,0.0079740063960535,-0.00867911111111111,0.0,0.0,0.0,-3999999.99999972,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.000148116678904739,0.000148116678904741,-0.00170357782672999,0.0,0.0,0.0,0.0163408328205759,2.0,1.0,0.00867624614992034,85.2,0.0,0.0
73,126.4,0.00810763781628191,0.0081076378162819,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0166198616309031,2.0,1.0,0.00882439787926611,86.4,0.0,0.0
74,127.6,0.00824126923651038,0.00824126923651037,-0.00891733333333333,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0168988904412306,2.0,1.0,0.00897254960861201,87.6,0.0,0.0
75,128.8,0.00837490065673879,0.00837490065673878,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0171779192515578,2.0,1.0,0.00912070133795778,88.8,0.0,0.0
76,130.0,0.00850853207696726,0.00850853207696726,-0.00915555555555556,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0174569480618853,2.0,1.0,0.00926885306730369,90.0,0.0,0.0
77,131.2,0.00864216349719566,0.00864216349719566,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0177359768722125,2.0,1.0,0.00941700479664946,91.2,0.0,0.0
78,132.4,0.00877579491742414,0.00877579491742414,-0.00939377777777778,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.01801500568254,2.0,1.0,0.00956515652599536,92.4,0.0,0.0
79,133.6,0.00890942633765254,0.00890942633765254,-0.00951288888888889,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0182940344928674,2.0,1.0,0.0097133082553412,93.6,0.0,0.0
80,134.8,0.00904305775788095,0.00904305775788095,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0185730633031946,2.0,1.0,0.00986145998468697,94.8,0.0,0.0
81,136.0,0.00917668917810942,0.00917668917810942,-0.00975111111111111,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332200.4405704,0.0,0.0,0.0,0.000148116678904733,0.000148116678904735,-0.00170357782673005,0.0,0.0,0.0,0.0188520921135219,2.0,1.0,0.0100096117140328,96.0,0.0,0.0
82,137.2,0.0093103205983379,0.0093103205983379,-0.00987022222222222,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0191311209238494,2.0,1.0,0.0101577634433787,97.2,0.0,0.0
83,138.4,0.0094439520185663,0.0094439520185663,-0.00998933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0194101497341766,2.0,1.0,0.0103059151727245,98.4,0.0,0.0
84,139.6,0.00957758343879478,0.00957758343879478,-0.0101084444444444,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0196891785445041,2.0,1.0,0.0104540669020704,99.6,0.0,0.0
85,140.8,0.00971121485902319,0.00971121485902319,-0.0102275555555556,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0199682073548315,2.0,1.0,0.0106022186314162,100.8,0.0,0.0
86,142.0,0.00984484627925159,0.00984484627925159,-0.0103466666666667,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332200.4405704,0.0,0.0,0.0,0.000148116678904733,0.000148116678904735,-0.00170357782673005,0.0,0.0,0.0,0.0202472361651587,2.0,1.0,0.010750370360762,102.0,0.0,0.0
87,143.2,0.00997847769948007,0.00997847769948006,-0.0104657777777778,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0205262649754862,2.0,1.0,0.0108985220901079,103.2,0.0,0.0
88,144.4,0.0101121091197085,0.0101121091197085,-0.0105848888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0208052937858134,2.0,1.0,0.0110466738194537,104.4,0.0,0.0
89,145.6,0.0102457405399369,0.0102457405399369,-0.010704,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0210843225961409,2.0,1.0,0.0111948255487996,105.6,0.0,0.0
90,146.8,0.0103793719601654,0.0103793719601654,-0.0108231111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0213633514064681,2.0,1.0,0.0113429772781453,106.8,0.0,0.0
91,148.0,0.0105130033803938,0.0105130033803938,-0.0109422222222222,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0216423802167956,2.0,1.0,0.0114911290074912,108.0,0.0,0.0
92,149.2,0.0106466348006222,0.0106466348006222,-0.0110613333333333,0.0,0.0,0.0,-3999999.99999971,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0219214090271229,2.0,1.0,0.0116392807368371,109.2,0.0,0.0
93,150.4,0.0107802662208506,0.0107802662208506,-0.0111804444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0222004378374502,2.0,1.0,0.0117874324661829,110.4,0.0,0.0
94,151.6,0.0109138976410791,0.0109138976410791,-0.0112995555555556,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0224794666477776,2.0,1.0,0.0119355841955288,111.6,0.0,0.0
95,152.8,0.0110475290613075,0.0110475290613075,-0.0114186666666667,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.022758495458105,2.0,1.0,0.0120837359248746,112.8,0.0,0.0
96,154.0,0.0111811604815359,0.0111811604815359,-0.0115377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0230375242684322,2.0,1.0,0.0122318876542204,114.0,0.0,0.0
97,155.2,0.0113147919017644,0.0113147919017644,-0.0116568888888889,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0233165530787597,2.0,1.0,0.0123800393835663,115.2,0.0,0.0
98,156.4,0.0114484233219928,0.0114484233219928,-0.011776,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0235955818890869,2.0,1.0,0.012528191112912,116.4,0.0,0.0
99,157.6,0.0115820547422213,0.0115820547422213,-0.0118951111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0238746106994143,2.0,1.0,0.0126763428422579,117.6,0.0,0.0
100,158.8,0.0117156861624498,0.0117156861624498,-0.0120142222222222,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0241536395097418,2.0,1.0,0.0128244945716038,118.8,0.0,0.0
101,160.0,0.0118493175826782,0.0118493175826782,-0.0121333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.024432668320069,2.0,1.0,0.0129726463009496,120.0,0.0,0.0
102,161.2,0.0119829490029066,0.0119829490029066,-0.0122524444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0247116971303963,2.0,1.0,0.0131207980302954,121.2,0.0,0.0
103,162.4,0.0121165804231351,0.0121165804231351,-0.0123715555555556,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0249907259407238,2.0,1.0,0.0132689497596413,122.4,0.0,0.0
104,163.6,0.0122502118433635,0.0122502118433635,-0.0124906666666667,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0252697547510512,2.0,1.0,0.0134171014889871,123.6,0.0,0.0
105,164.8,0.0123838432635919,0.0123838432635919,-0.0126097777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0255487835613784,2.0,1.0,0.0135652532183329,124.8,0.0,0.0
106,166.0,0.0125174746838204,0.0125174746838204,-0.0127288888888889,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0258278123717059,2.0,1.0,0.0137134049476788,126.0,0.0,0.0
107,167.2,0.0126511061040488,0.0126511061040488,-0.012848,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0261068411820331,2.0,1.0,0.0138615566770246,127.2,0.0,0.0
108,168.4,0.0127847375242773,0.0127847375242773,-0.0129671111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0263858699923604,2.0,1.0,0.0140097084063704,128.4,0.0,0.0
109,169.6,0.0129183689445057,0.0129183689445057,-0.0130862222222222,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0266648988026879,2.0,1.0,0.0141578601357163,129.6,0.0,0.0
110,170.8,0.0130520003647342,0.0130520003647342,-0.0132053333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0269439276130151,2.0,1.0,0.0143060118650621,130.8,0.0,0.0
111,172.0,0.0131856317849626,0.0131856317849626,-0.0133244444444444,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0272229564233426,2.0,1.0,0.014454163594408,132.0,0.0,0.0
112,173.2,0.013319263205191,0.013319263205191,-0.0134435555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0275019852336698,2.0,1.0,0.0146023153237538,133.2,0.0,0.0
113,174.4,0.0134528946254195,0.0134528946254195,-0.0135626666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0277810140439972,2.0,1.0,0.0147504670530996,134.4,0.0,0.0
114,175.6,0.013586526045648,0.013586526045648,-0.0136817777777778,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0280600428543247,2.0,1.0,0.0148986187824455,135.6,0.0,0.0
115,176.8,0.0137201574658764,0.0137201574658764,-0.0138008888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0283390716646519,2.0,1.0,0.0150467705117913,136.8,0.0,0.0
116,178.0,0.0138537888861049,0.0138537888861049,-0.01392,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0286181004749793,2.0,1.0,0.0151949222411371,138.0,0.0,0.0
117,179.2,0.0139874203063333,0.0139874203063333,-0.0140391111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0288971292853066,2.0,1.0,0.015343073970483,139.2,0.0,0.0
118,180.4,0.0141210517265618,0.0141210517265618,-0.0141582222222222,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0291761580956341,2.0,1.0,0.0154912256998289,140.4,0.0,0.0
119,181.6,0.0142546831467902,0.0142546831467902,-0.0142773333333333,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0294551869059614,2.0,1.0,0.0156393774291747,141.6,0.0,0.0
120,182.8,0.0143883145670186,0.0143883145670186,-0.0143964444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0297342157162887,2.0,1.0,0.0157875291585205,142.8,0.0,0.0
121,184.0,0.0145219459872471,0.0145219459872471,-0.0145155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.030013244526616,2.0,1.0,0.0159356808878663,144.0,0.0,0.0
122,185.2,0.0146555774074756,0.0146555774074756,-0.0146346666666667,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0302922733369435,2.0,1.0,0.0160838326172122,145.2,0.0,0.0
123,186.4,0.014789208827704,0.014789208827704,-0.0147537777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0305713021472707,2.0,1.0,0.016231984346558,146.4,0.0,0.0
124,187.6,0.0149228402479325,0.0149228402479325,-0.0148728888888889,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0308503309575982,2.0,1.0,0.0163801360759039,147.6,0.0,0.0
125,188.8,0.0150564716681609,0.0150564716681609,-0.014992,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0311293597679254,2.0,1.0,0.0165282878052497,148.8,0.0,0.0
