,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
126,190.0,0.0151901030883893,0.0151901030883893,-0.0151111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0314083885782528,2.0,1.0,0.0166764395345955,150.0,0.0,0.0
127,191.2,0.0153237345086178,0.0153237345086178,-0.0152302222222222,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0316874173885802,2.0,1.0,0.0168245912639414,151.2,0.0,0.0
128,192.4,0.0154573659288462,0.0154573659288462,-0.0153493333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0319664461989075,2.0,1.0,0.0169727429932872,152.4,0.0,0.0
129,193.6,0.0155909973490747,0.0155909973490747,-0.0154684444444444,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.032245475009235,2.0,1.0,0.0171208947226331,153.6,0.0,0.0
130,194.8,0.0157246287693031,0.0157246287693031,-0.0155875555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0325245038195622,2.0,1.0,0.0172690464519788,154.8,0.0,0.0
131,196.0,0.0158582601895316,0.0158582601895316,-0.0157066666666667,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0328035326298897,2.0,1.0,0.0174171981813248,156.0,0.0,0.0
132,197.2,0.01599189160976,0.01599189160976,-0.0158257777777778,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.033082561440217,2.0,1.0,0.0175653499106706,157.2,0.0,0.0
133,198.4,0.0161255230299884,0.0161255230299884,-0.0159448888888889,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0333615902505444,2.0,1.0,0.0177135016400164,158.4,0.0,0.0
134,199.6,0.0162591544502168,0.0162591544502168,-0.016064,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0336406190608716,2.0,1.0,0.0178616533693622,159.6,0.0,0.0
135,200.8,0.0163927858704453,0.0163927858704453,-0.0161831111111111,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0339196478711991,2.0,1.0,0.0180098050987081,160.8,0.0,0.0
136,202.0,0.0165264172906737,0.0165264172906737,-0.0163022222222222,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0341986766815264,2.0,1.0,0.0181579568280539,162.0,0.0,0.0
137,203.2,0.0166600487109021,0.0166600487109021,-0.0164213333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0344777054918536,2.0,1.0,0.0183061085573997,163.2,0.0,0.0
138,204.4,0.0167936801311306,0.0167936801311306,-0.0165404444444444,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0347567343021811,2.0,1.0,0.0184542602867456,164.4,0.0,0.0
139,205.6,0.016927311551359,0.016927311551359,-0.0166595555555556,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0350357631125085,2.0,1.0,0.0186024120160915,165.6,0.0,0.0
140,206.8,0.0170609429715874,0.0170609429715874,-0.0167786666666667,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0353147919228358,2.0,1.0,0.0187505637454373,166.8,0.0,0.0
141,208.0,0.0171945743918158,0.0171945743918158,-0.0168977777777778,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0355938207331632,2.0,1.0,0.0188987154747831,168.0,0.0,0.0
142,209.2,0.0173282058120442,0.0173282058120442,-0.0170168888888889,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0358728495434905,2.0,1.0,0.019046867204129,169.2,0.0,0.0
143,210.4,0.0174618372322726,0.0174618372322726,-0.017136,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0361518783538177,2.0,1.0,0.0191950189334747,170.4,0.0,0.0
144,211.6,0.0175954686525011,0.0175954686525011,-0.0172551111111111,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0364309071641452,2.0,1.0,0.0193431706628206,171.6,0.0,0.0
145,212.8,0.0177291000727295,0.0177291000727295,-0.0173742222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0367099359744724,2.0,1.0,0.0194913223921664,172.8,0.0,0.0
146,214.0,0.0178627314929579,0.0178627314929579,-0.0174933333333333,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0369889647847998,2.0,1.0,0.0196394741215123,174.0,0.0,0.0
147,215.2,0.0179963629131864,0.0179963629131864,-0.0176124444444444,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0372679935951273,2.0,1.0,0.0197876258508582,175.2,0.0,0.0
148,216.4,0.0181299943334148,0.0181299943334148,-0.0177315555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0375470224054545,2.0,1.0,0.0199357775802039,176.4,0.0,0.0
149,217.6,0.0182636257536433,0.0182636257536433,-0.0178506666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0378260512157819,2.0,1.0,0.0200839293095498,177.6,0.0,0.0
150,218.8,0.0183972571738718,0.0183972571738718,-0.0179697777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0381050800261092,2.0,1.0,0.0202320810388956,178.8,0.0,0.0
151,220.0,0.0185308885941002,0.0185308885941002,-0.0180888888888889,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0383841088364367,2.0,1.0,0.0203802327682415,180.0,0.0,0.0
152,221.2,0.0186645200143286,0.0186645200143286,-0.018208,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.038663137646764,2.0,1.0,0.0205283844975874,181.2,0.0,0.0
153,222.4,0.0187981514345571,0.0187981514345571,-0.0183271111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0389421664570913,2.0,1.0,0.0206765362269331,182.4,0.0,0.0
154,223.6,0.0189317828547855,0.0189317828547855,-0.0184462222222222,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0392211952674187,2.0,1.0,0.020824687956279,183.6,0.0,0.0
155,224.8,0.0190654142750139,0.0190654142750139,-0.0185653333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.039500224077746,2.0,1.0,0.0209728396856248,184.8,0.0,0.0
156,226.0,0.0191990456952424,0.0191990456952424,-0.0186844444444444,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0397792528880733,2.0,1.0,0.0211209914149706,186.0,0.0,0.0
157,227.2,0.0193326771154709,0.0193326771154709,-0.0188035555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0400582816984007,2.0,1.0,0.0212691431443165,187.2,0.0,0.0
158,228.4,0.0194663085356994,0.0194663085356994,-0.0189226666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.040337310508728,2.0,1.0,0.0214172948736623,188.4,0.0,0.0
159,229.6,0.0195999399559278,0.0195999399559278,-0.0190417777777778,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0406163393190555,2.0,1.0,0.0215654466030082,189.6,0.0,0.0
160,230.8,0.0197335713761562,0.0197335713761562,-0.0191608888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0408953681293827,2.0,1.0,0.021713598332354,190.8,0.0,0.0
161,232.0,0.0198672027963847,0.0198672027963847,-0.01928,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0411743969397102,2.0,1.0,0.0218617500616999,192.0,0.0,0.0
162,233.2,0.0200008342166131,0.0200008342166131,-0.0193991111111111,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0414534257500375,2.0,1.0,0.0220099017910457,193.2,0.0,0.0
163,234.4,0.0201344656368415,0.0201344656368415,-0.0195182222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0417324545603648,2.0,1.0,0.0221580535203915,194.4,0.0,0.0
164,235.6,0.02026809705707,0.02026809705707,-0.0196373333333333,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0420114833706923,2.0,1.0,0.0223062052497374,195.6,0.0,0.0
165,236.8,0.0204017284772984,0.0204017284772984,-0.0197564444444444,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0422905121810196,2.0,1.0,0.0224543569790832,196.8,0.0,0.0
166,238.0,0.0205353598975268,0.0205353598975268,-0.0198755555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0425695409913468,2.0,1.0,0.022602508708429,198.0,0.0,0.0
167,239.2,0.0206689913177553,0.0206689913177553,-0.0199946666666667,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0428485698016743,2.0,1.0,0.0227506604377749,199.2,0.0,0.0
168,240.4,0.0208026227379837,0.0208026227379837,-0.0201137777777778,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0431275986120017,2.0,1.0,0.0228988121671208,200.4,0.0,0.0
169,241.6,0.0209362541582121,0.0209362541582121,-0.0202328888888889,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.043406627422329,2.0,1.0,0.0230469638964666,201.6,0.0,0.0
170,242.8,0.0210698855784405,0.0210698855784405,-0.020352,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0436856562326562,2.0,1.0,0.0231951156258124,202.8,0.0,0.0
171,244.0,0.021203516998669,0.021203516998669,-0.0204711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0439646850429836,2.0,1.0,0.0233432673551582,204.0,0.0,0.0
172,245.2,0.0213371484188974,0.0213371484188974,-0.0205902222222222,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0442437138533111,2.0,1.0,0.0234914190845041,205.2,0.0,0.0
173,246.4,0.0214707798391259,0.0214707798391259,-0.0207093333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0445227426636383,2.0,1.0,0.0236395708138499,206.4,0.0,0.0
174,247.6,0.0216044112593543,0.0216044112593543,-0.0208284444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0448017714739656,2.0,1.0,0.0237877225431957,207.6,0.0,0.0
175,248.8,0.0217380426795828,0.0217380426795828,-0.0209475555555556,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0450808002842931,2.0,1.0,0.0239358742725416,208.8,0.0,0.0
176,250.0,0.0218716740998112,0.0218716740998112,-0.0210666666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0453598290946203,2.0,1.0,0.0240840260018874,210.0,0.0,0.0
177,251.2,0.0220053055200397,0.0220053055200397,-0.0211857777777778,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0456388579049478,2.0,1.0,0.0242321777312333,211.2,0.0,0.0
178,252.4,0.0221389369402681,0.0221389369402681,-0.0213048888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0459178867152751,2.0,1.0,0.0243803294605791,212.4,0.0,0.0
179,253.6,0.0222725683604966,0.0222725683604966,-0.021424,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0461969155256025,2.0,1.0,0.024528481189925,213.6,0.0,0.0
180,254.8,0.022406199780725,0.022406199780725,-0.0215431111111111,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0464759443359299,2.0,1.0,0.0246766329192708,214.8,0.0,0.0
181,256.0,0.0225398312009534,0.0225398312009534,-0.0216622222222222,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0467549731462572,2.0,1.0,0.0248247846486167,216.0,0.0,0.0
182,257.2,0.0226734626211818,0.0226734626211818,-0.0217813333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0470340019565844,2.0,1.0,0.0249729363779624,217.2,0.0,0.0
183,258.4,0.0228070940414103,0.0228070940414103,-0.0219004444444444,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0473130307669119,2.0,1.0,0.0251210881073083,218.4,0.0,0.0
184,259.6,0.0229407254616387,0.0229407254616387,-0.0220195555555556,0.0,0.0,0.0,-3999999.99999972,-3999999.99999972,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0475920595772393,2.0,1.0,0.0252692398366542,219.6,0.0,0.0
185,260.8,0.0230743568818671,0.0230743568818671,-0.0221386666666667,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.0478710883875666,2.0,1.0,0.025417391566,220.8,0.0,0.0
186,262.0,0.0232079883020955,0.0232079883020955,-0.0222577777777778,0.0,0.0,0.0,-3999999.99999971,-3999999.99999971,-17332200.4405698,0.0,0.0,0.0,0.00014811667890474,0.00014811667890474,-0.00170357782672999,0.0,0.0,0.0,0.048150117197894,2.0,1.0,0.0255655432953459,222.0,0.0,0.0
187,263.2,0.0233416197223239,0.0233416197223239,-0.0223768888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332200.4405704,0.0,0.0,0.0,0.000148116678904734,0.000148116678904734,-0.00170357782673005,0.0,0.0,0.0,0.0484291460082212,2.0,1.0,0.0257136950246916,223.2,0.0,0.0
